,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.0037226548366240354,0.003763284084499878,0.0035499805331517067,0.0038496212362360426,0.0038089919883602,0.003656632308825792,0.0037896930956191747,0.017339547262212526,0.12236209009647686,0.6281058260741876,0.9980767729628031,1.217362981060692,0.43441909133166995,0.5481820011152249,0.6114305670147452,0.6927886044237253,0.9996460776620075,0.7345869589071947,1.6560613479248851,1.7149930562375972,0.5522347685908401,0.3082916856882994,0.07618288696079469,0.0036546008464319996
1,4,5,0.0037226548366240354,0.003763284084499878,0.0035499805331517067,0.0038496212362360426,0.0038089919883602,0.003656632308825792,0.0037896930956191747,0.017339547262212526,0.12236209009647686,0.6281058260741876,0.9980767729628031,1.217362981060692,0.43441909133166995,0.5481820011152249,0.6114305670147452,0.6927886044237253,0.9996460776620075,0.7345869589071947,1.6560613479248851,1.7149930562375972,0.5522347685908401,0.3082916856882994,0.07618288696079469,0.0036546008464319996
2,0,8,0.0033773062296793776,0.0035753738130741082,0.0034941153173224234,0.0037734413964688384,0.0035042726292913843,0.0035144299412603447,0.0034026995096017787,0.012433565581204589,0.22565382697123032,0.49516083263725086,0.9284108173612935,0.8581526904719935,0.3325849287244624,0.6885966817741352,0.831372937465829,1.1131713063454887,0.8587489246845714,1.0423545272978958,0.7243747974536019,1.1008322037655955,0.5004629494850482,0.27365017321815954,0.10229124164581085,0.0033905107352390257
3,8,0,0.0033773062296793776,0.0035753738130741082,0.0034941153173224234,0.0037734413964688384,0.0035042726292913843,0.0035144299412603447,0.0034026995096017787,0.012433565581204589,0.22565382697123032,0.49516083263725086,0.9284108173612935,0.8581526904719935,0.3325849287244624,0.6885966817741352,0.831372937465829,1.1131713063454887,0.8587489246845714,1.0423545272978958,0.7243747974536019,1.1008322037655955,0.5004629494850482,0.27365017321815954,0.10229124164581085,0.0033905107352390257
4,3,5,0.003382384885663858,0.003097980150532963,0.0031792386462846474,0.0031589240223467256,0.003351912949756976,0.003448407413462101,0.003628191835312703,0.004355455372290277,0.07475781609154952,0.40675565218420595,0.22600730142775013,0.402993383830903,0.560904034356348,0.8465245997299273,0.7182255607875931,0.78166508415213,0.8562288955850724,0.5692838167307404,1.0257148188303447,0.505419717725901,0.6307690732724491,0.11222712421384805,0.024974798669280162,0.003057350902657121
5,5,3,0.003382384885663858,0.003097980150532963,0.0031792386462846474,0.0031589240223467256,0.003351912949756976,0.003448407413462101,0.003628191835312703,0.004355455372290277,0.07475781609154952,0.40675565218420595,0.22600730142775013,0.402993383830903,0.560904034356348,0.8465245997299273,0.7182255607875931,0.78166508415213,0.8562288955850724,0.5692838167307404,1.0257148188303447,0.505419717725901,0.6307690732724491,0.11222712421384805,0.024974798669280162,0.003057350902657121
6,3,0,0.0030014856868278376,0.0034026995096017787,0.0029964070308433574,0.0031741599903001667,0.003331598325819055,0.0034382501014931406,0.003169081334315686,0.0036454592656599357,0.04822387003503392,0.05060271249816448,0.015093765585875354,0.10579348281270845,0.09049555525625698,0.033963004030613336,0.07221747236811249,0.17277993951680626,0.08543315097092705,0.0579606692884795,0.0391716736082963,0.049651988097869776,0.47290209918847076,0.0348223126231874,0.010078084935602642,0.0031995532702225682
7,0,3,0.0030014856868278376,0.0034026995096017787,0.0029964070308433574,0.0031741599903001667,0.003331598325819055,0.0034382501014931406,0.003169081334315686,0.0036454592656599357,0.04822387003503392,0.05060271249816448,0.015093765585875354,0.10579348281270845,0.09049555525625698,0.033963004030613336,0.07221747236811249,0.17277993951680626,0.08543315097092705,0.0579606692884795,0.0391716736082963,0.049651988097869776,0.47290209918847076,0.0348223126231874,0.010078084935602642,0.0031995532702225682
8,7,0,0.012723048972319965,0.0032452611740828906,0.0032452611740828906,0.0031741599903001667,0.003499193973306904,0.0033468342937724963,0.003864857204189483,0.0041858282624086356,0.010527038124630697,0.060657435616238514,0.006380823378901008,0.11048006655518681,0.11458362059064689,0.04059979167113215,0.10703470633531542,0.05234672296323501,0.05458945744598149,0.05392516924321147,0.06017801049130358,0.08225695951823309,0.1357291126476289,0.08120263053585498,0.019963180943795032,0.0030776655265950417
9,0,7,0.012723048972319965,0.0032452611740828906,0.0032452611740828906,0.0031741599903001667,0.003499193973306904,0.0033468342937724963,0.003864857204189483,0.0041858282624086356,0.010527038124630697,0.060657435616238514,0.006380823378901008,0.11048006655518681,0.11458362059064689,0.04059979167113215,0.10703470633531542,0.05234672296323501,0.05458945744598149,0.05392516924321147,0.06017801049130358,0.08225695951823309,0.1357291126476289,0.08120263053585498,0.019963180943795032,0.0030776655265950417
10,3,1,0.0049415322728993,0.0032401825180984104,0.0035093512852758645,0.0031132161184864037,0.0034534860694465817,0.003367148917710417,0.003595688437012029,0.08525641374266714,0.34354365260777386,0.5267063964192517,1.3313869337618491,1.1039880805943514,1.3311096391450967,1.6549897515121597,1.977903903510975,1.6634101631344278,1.475745698658307,1.1928401827740307,1.0367040146495632,0.45269006410143614,0.38868477846022825,0.31385687691609293,0.03971813699222638,0.15821232269092306
11,1,3,0.0049415322728993,0.0032401825180984104,0.0035093512852758645,0.0031132161184864037,0.0034534860694465817,0.003367148917710417,0.003595688437012029,0.08525641374266714,0.34354365260777386,0.5267063964192517,1.3313869337618491,1.1039880805943514,1.3311096391450967,1.6549897515121597,1.977903903510975,1.6634101631344278,1.475745698658307,1.1928401827740307,1.0367040146495632,0.45269006410143614,0.38868477846022825,0.31385687691609293,0.03971813699222638,0.15821232269092306
12,5,7,0.08178972316766091,0.0033062050458966537,0.003565216501105147,0.0033976208536172984,0.00304719359068816,0.0033112837018811343,0.003021800310765759,0.0270499375045388,0.8711814745345791,0.9752939222164246,1.3037783440990176,0.9727617043425628,0.42279303205199775,0.9528482942274156,1.2381793762098798,1.5400313261098582,0.9766509390954776,0.6934467982393139,1.0159434847162048,0.9906873285053842,0.9230528352976668,0.099162789559371,0.0031792386462846474,0.003336676981803535
13,7,5,0.08178972316766091,0.0033062050458966537,0.003565216501105147,0.0033976208536172984,0.00304719359068816,0.0033112837018811343,0.003021800310765759,0.0270499375045388,0.8711814745345791,0.9752939222164246,1.3037783440990176,0.9727617043425628,0.42279303205199775,0.9528482942274156,1.2381793762098798,1.5400313261098582,0.9766509390954776,0.6934467982393139,1.0159434847162048,0.9906873285053842,0.9230528352976668,0.099162789559371,0.0031792386462846474,0.003336676981803535
14,2,6,0.003382384885663858,0.0032655757980208115,0.0034788793493689832,0.0031132161184864037,0.0031995532702225682,0.0029202271910761537,0.003651553652841312,0.020204924968656293,0.17010450354418205,0.5009515161907553,0.4326872696409622,1.7861104917194714,0.7751054920825752,1.1645256599293563,1.0822727633359106,0.7242620512907464,0.3120255135680893,0.9292020719636755,1.1457732305722612,1.0872864125237898,0.4197692002788382,0.09129798290180487,0.060635089529906795,0.004209190079937245
15,6,2,0.003382384885663858,0.0032655757980208115,0.0034788793493689832,0.0031132161184864037,0.0031995532702225682,0.0029202271910761537,0.003651553652841312,0.020204924968656293,0.17010450354418205,0.5009515161907553,0.4326872696409622,1.7861104917194714,0.7751054920825752,1.1645256599293563,1.0822727633359106,0.7242620512907464,0.3120255135680893,0.9292020719636755,1.1457732305722612,1.0872864125237898,0.4197692002788382,0.09129798290180487,0.060635089529906795,0.004209190079937245
16,4,2,0.0033976208536172984,0.003060398096247809,0.002879597943200311,0.003255418486051851,0.003123373430455364,0.0029710137509209563,0.003439265832690037,0.023517224401734323,0.1800830468224889,0.4452569432025508,1.3530738105467768,0.8460573633793552,0.3513058704144535,0.49745029075505454,0.3613737980380872,1.0746019613369517,1.0615569255752157,0.6993593695364458,1.472874226564682,1.0639601455870717,0.713466860130135,0.397648606272836,0.15117838415241788,0.031691829074353764
17,2,4,0.0033976208536172984,0.003060398096247809,0.002879597943200311,0.003255418486051851,0.003123373430455364,0.0029710137509209563,0.003439265832690037,0.023517224401734323,0.1800830468224889,0.4452569432025508,1.3530738105467768,0.8460573633793552,0.3513058704144535,0.49745029075505454,0.3613737980380872,1.0746019613369517,1.0615569255752157,0.6993593695364458,1.472874226564682,1.0639601455870717,0.713466860130135,0.397648606272836,0.15117838415241788,0.031691829074353764
18,7,4,0.0029405418150140745,0.002960856438951996,0.003097980150532963,0.0031436880543932854,0.0031386093984088047,0.00864996687276679,0.002965935094936476,0.06379502928345042,0.26016024719218306,0.40144744094922724,0.7953977699341646,0.8123035999753024,0.47933878778320105,0.7584221071735575,0.5068986223485816,0.46729018432562003,0.8746014414745281,0.5725199363240512,0.7042094860016245,0.44634682277682036,0.19566741057646503,0.2259473732871333,0.031172790432739877,0.0031335307424243245
19,4,7,0.0029405418150140745,0.002960856438951996,0.003097980150532963,0.0031436880543932854,0.0031386093984088047,0.00864996687276679,0.002965935094936476,0.06379502928345042,0.26016024719218306,0.40144744094922724,0.7953977699341646,0.8123035999753024,0.47933878778320105,0.7584221071735575,0.5068986223485816,0.46729018432562003,0.8746014414745281,0.5725199363240512,0.7042094860016245,0.44634682277682036,0.19566741057646503,0.2259473732871333,0.031172790432739877,0.0031335307424243245
20,6,5,0.019782380790747536,0.0012696639961200667,0.0012473179097883536,0.0017694037449929251,0.0010309671648494941,0.0011325402845390996,0.011475731062531611,0.007086756560743765,0.10458374695720524,0.060190199265666336,0.2372453513902081,0.06046952534481275,0.047100471331266894,0.11717779806751939,0.1203702412193637,0.02147763615836705,0.7046777380833936,0.05859245409294883,0.3029885531093051,0.31227741490491956,0.1345772734703488,0.07901474553774089,0.05105572861198012,0.002512918981120836
21,5,6,0.019782380790747536,0.0012696639961200667,0.0012473179097883536,0.0017694037449929251,0.0010309671648494941,0.0011325402845390996,0.011475731062531611,0.007086756560743765,0.10458374695720524,0.060190199265666336,0.2372453513902081,0.06046952534481275,0.047100471331266894,0.11717779806751939,0.1203702412193637,0.02147763615836705,0.7046777380833936,0.05859245409294883,0.3029885531093051,0.31227741490491956,0.1345772734703488,0.07901474553774089,0.05105572861198012,0.002512918981120836
22,8,2,0.0013021673944207406,0.0023361817528609226,0.0013204505559648693,0.0013092775127990129,0.0012493493721821456,0.0015337541073130406,0.008384861030376922,0.002338213215254715,0.0039004077960808447,0.207569748741693,0.23704728380681336,0.024837674957699195,0.424969744006946,0.03839362351147392,0.06861670527511599,0.07548203243493641,0.04407968675169802,0.0576244622623069,0.10078084935602641,0.18207387996840516,0.13008469438647755,0.0924223973367688,0.05279973907705065,0.0074747658779580565
23,2,8,0.0013021673944207406,0.0023361817528609226,0.0013204505559648693,0.0013092775127990129,0.0012493493721821456,0.0015337541073130406,0.008384861030376922,0.002338213215254715,0.0039004077960808447,0.207569748741693,0.23704728380681336,0.024837674957699195,0.424969744006946,0.03839362351147392,0.06861670527511599,0.07548203243493641,0.04407968675169802,0.0576244622623069,0.10078084935602641,0.18207387996840516,0.13008469438647755,0.0924223973367688,0.05279973907705065,0.0074747658779580565
24,8,4,0.0045738375796229285,0.003488020930141047,0.0026784831662148927,0.0025393279922401335,0.0025809729713128717,0.00323510386211393,0.007420932124522567,0.015453334429576556,0.09086832860551783,0.07278831330076808,0.048303097068391816,0.058648319308778125,0.06652429900951012,0.038621147299578634,0.12921218128834383,0.0870187073692818,0.10743287296449867,0.02201292649913127,0.025817855562703888,0.00551542039914557,0.08158962412187239,0.016567591552571526,0.01346250128366029,0.00893335587670079
25,4,8,0.0045738375796229285,0.003488020930141047,0.0026784831662148927,0.0025393279922401335,0.0025809729713128717,0.00323510386211393,0.007420932124522567,0.015453334429576556,0.09086832860551783,0.07278831330076808,0.048303097068391816,0.058648319308778125,0.06652429900951012,0.038621147299578634,0.12921218128834383,0.0870187073692818,0.10743287296449867,0.02201292649913127,0.025817855562703888,0.00551542039914557,0.08158962412187239,0.016567591552571526,0.01346250128366029,0.00893335587670079
26,1,2,0.04836810386499317,0.0280016776360304,0.00784449203362822,0.0012290347482442246,0.001178248188399422,0.0012645853401355865,0.001596729441520596,0.007794721204980313,0.002226482783596149,0.005031932349423048,0.017963206217106703,0.0017572149706301724,0.0020761545664555333,0.022801133907922606,0.0018151116488532473,0.0013021673944207406,0.006066962439060127,0.005174134716988496,0.0028836608679878957,0.009963307310353386,0.0025007302067580834,0.002687624746986957,0.0027038764461372942,0.0017358846154953552
27,2,1,0.04836810386499317,0.0280016776360304,0.00784449203362822,0.0012290347482442246,0.001178248188399422,0.0012645853401355865,0.001596729441520596,0.007794721204980313,0.002226482783596149,0.005031932349423048,0.017963206217106703,0.0017572149706301724,0.0020761545664555333,0.022801133907922606,0.0018151116488532473,0.0013021673944207406,0.006066962439060127,0.005174134716988496,0.0028836608679878957,0.009963307310353386,0.0025007302067580834,0.002687624746986957,0.0027038764461372942,0.0017358846154953552
28,6,4,0.0019654398659938632,0.0028044338346300034,0.0011711380700211496,0.017718414998654754,0.0010614391007563759,0.0012696639961200667,0.001596729441520596,0.056499032096146075,0.012592019647920375,0.0785231316384432,0.08083087291779102,0.059450746954326,0.08144640602311004,0.0891791676250797,0.16830259640088846,0.24370133887767936,0.08625284604682217,0.013869809493615607,0.012429502656417004,0.06520384845354525,0.23005499024738094,0.10537398582839036,0.003619050254540638,0.021740710538363125
29,4,6,0.0019654398659938632,0.0028044338346300034,0.0011711380700211496,0.017718414998654754,0.0010614391007563759,0.0012696639961200667,0.001596729441520596,0.056499032096146075,0.012592019647920375,0.0785231316384432,0.08083087291779102,0.059450746954326,0.08144640602311004,0.0891791676250797,0.16830259640088846,0.24370133887767936,0.08625284604682217,0.013869809493615607,0.012429502656417004,0.06520384845354525,0.23005499024738094,0.10537398582839036,0.003619050254540638,0.021740710538363125
30,7,6,0.0023910312374933094,0.003544901877167226,0.011304072490256178,0.006842981073488712,0.0012798213080890274,0.0015317226449192485,0.03360343518691213,0.07893145557959541,0.02152639125581806,0.07393812101565442,0.5187715043090997,0.3211376381354438,0.04450223092960679,0.01621614855844549,0.03847183481363492,0.02799863044243971,0.07453537095942929,0.07891418814924818,0.0273830973371207,0.08683079709785602,0.29443406496904656,0.07465319577826923,0.03794263886005207,0.05346098008622998
31,6,7,0.0023910312374933094,0.003544901877167226,0.011304072490256178,0.006842981073488712,0.0012798213080890274,0.0015317226449192485,0.03360343518691213,0.07893145557959541,0.02152639125581806,0.07393812101565442,0.5187715043090997,0.3211376381354438,0.04450223092960679,0.01621614855844549,0.03847183481363492,0.02799863044243971,0.07453537095942929,0.07891418814924818,0.0273830973371207,0.08683079709785602,0.29443406496904656,0.07465319577826923,0.03794263886005207,0.05346098008622998
32,7,6,0.0011376189405235798,0.002052792748926924,0.0013722528470065682,0.0011528549084770206,0.0013204505559648693,0.0012493493721821456,0.0025789415089190796,0.03883038792613922,0.010117698452281589,0.006698747243529472,0.3410358122826375,0.01088152831234742,0.16846511339239184,0.07636470284503909,0.006072041095044607,0.026692400123231385,0.03458767871670441,0.018389813319803047,0.02492198064704157,0.08221125161437277,0.13974023514417144,0.0300859580520611,0.01577430548779571,0.03833978975803843
33,6,7,0.0011376189405235798,0.002052792748926924,0.0013722528470065682,0.0011528549084770206,0.0013204505559648693,0.0012493493721821456,0.0025789415089190796,0.03883038792613922,0.010117698452281589,0.006698747243529472,0.3410358122826375,0.01088152831234742,0.16846511339239184,0.07636470284503909,0.006072041095044607,0.026692400123231385,0.03458767871670441,0.018389813319803047,0.02492198064704157,0.08221125161437277,0.13974023514417144,0.0300859580520611,0.01577430548779571,0.03833978975803843
34,8,1,0.01352750808026164,0.014693567494298308,0.001198562812337343,0.001274742652104547,0.001426086600442059,0.0011579335644615009,0.004061909056387317,0.0018496465095477132,0.21875904360669993,0.1576912525869154,0.025687841969501187,0.053003901047626756,0.031850283141069545,0.01717195161472468,0.0760508419051982,0.024927059303026047,0.016465002701685025,0.10687320507500894,0.131047607561135,0.24572569115309326,0.1391348593508214,0.15872425121415867,0.1958847770526008,0.019303971397009494
35,1,8,0.01352750808026164,0.014693567494298308,0.001198562812337343,0.001274742652104547,0.001426086600442059,0.0011579335644615009,0.004061909056387317,0.0018496465095477132,0.21875904360669993,0.1576912525869154,0.025687841969501187,0.053003901047626756,0.031850283141069545,0.01717195161472468,0.0760508419051982,0.024927059303026047,0.016465002701685025,0.10687320507500894,0.131047607561135,0.24572569115309326,0.1391348593508214,0.15872425121415867,0.1958847770526008,0.019303971397009494
36,1,7,0.011546832246314333,0.001198562812337343,0.001178248188399422,0.001310293243995909,0.0010919110366632574,0.0010969896926477376,0.007191376874024058,0.0019034802629832042,0.010309671648494943,0.00689478336453041,0.024959562701326723,0.013232946033161781,0.0025769100465252875,0.04350579862545176,0.13010500901041547,0.05786214336238058,0.02527545510356139,0.08781199343405761,0.27541043538238036,0.6412189158261158,0.5763705732914841,0.11143383814907222,0.0253242102010124,0.05511459047477675
37,7,1,0.011546832246314333,0.001198562812337343,0.001178248188399422,0.001310293243995909,0.0010919110366632574,0.0010969896926477376,0.007191376874024058,0.0019034802629832042,0.010309671648494943,0.00689478336453041,0.024959562701326723,0.013232946033161781,0.0025769100465252875,0.04350579862545176,0.13010500901041547,0.05786214336238058,0.02527545510356139,0.08781199343405761,0.27541043538238036,0.6412189158261158,0.5763705732914841,0.11143383814907222,0.0253242102010124,0.05511459047477675
38,5,0,0.0035855311250430687,0.001640405882987126,0.0010360458208339743,0.0015439114192820013,0.0012036414683218232,0.0016993182924070972,0.011459479363381275,0.0012280190170473285,0.0030746183330043536,0.022448675182599676,0.02257361011981789,0.02937291475184007,0.1655631693628598,0.19738399629921938,0.02886606488458894,0.07143434361530564,0.05978289105571101,0.08739249644973954,0.019410623172683578,0.017033812171946813,0.027464355832872385,0.12628281251649565,0.0024113458614312307,0.003144703785590181
39,0,5,0.0035855311250430687,0.001640405882987126,0.0010360458208339743,0.0015439114192820013,0.0012036414683218232,0.0016993182924070972,0.011459479363381275,0.0012280190170473285,0.0030746183330043536,0.022448675182599676,0.02257361011981789,0.02937291475184007,0.1655631693628598,0.19738399629921938,0.02886606488458894,0.07143434361530564,0.05978289105571101,0.08739249644973954,0.019410623172683578,0.017033812171946813,0.027464355832872385,0.12628281251649565,0.0024113458614312307,0.003144703785590181
40,8,6,0.22396161879720147,0.02529170680271173,0.24775816927808225,0.6247823535979438,0.6308493160370039,0.626109914272287,0.12620663267672844,0.026482143765473903,0.7145374408116636,1.8884779132050493,1.4282897214081265,1.235371895181659,0.7910798966161594,0.7190381457451099,1.1167162082226558,1.4408665050880933,1.1971306313497196,1.443999020099321,2.244629837159894,0.7732162320563486,0.38709008048110144,0.791211941671756,0.43776897281903315,0.5900473938576895
41,6,8,0.22396161879720147,0.02529170680271173,0.24775816927808225,0.6247823535979438,0.6308493160370039,0.626109914272287,0.12620663267672844,0.026482143765473903,0.7145374408116636,1.8884779132050493,1.4282897214081265,1.235371895181659,0.7910798966161594,0.7190381457451099,1.1167162082226558,1.4408665050880933,1.1971306313497196,1.443999020099321,2.244629837159894,0.7732162320563486,0.38709008048110144,0.791211941671756,0.43776897281903315,0.5900473938576895
42,4,7,0.048410764575262805,0.009103998717779326,0.3964439490733172,0.5969624918461578,0.5633306161857325,0.3133784675223549,0.10416120277929648,0.0468668531559808,0.37033254719471037,0.5064689680522946,1.12058614408283,1.3936593819811525,1.1574592179925505,0.6165884500325833,0.7208085652212998,1.1717698548256188,0.7575465468818332,1.7524207193808228,0.6975757455546964,1.019545267540398,0.7967974475234874,0.48379480054398405,0.29033660532076794,0.1279608004537679
43,7,4,0.048410764575262805,0.009103998717779326,0.3964439490733172,0.5969624918461578,0.5633306161857325,0.3133784675223549,0.10416120277929648,0.0468668531559808,0.37033254719471037,0.5064689680522946,1.12058614408283,1.3936593819811525,1.1574592179925505,0.6165884500325833,0.7208085652212998,1.1717698548256188,0.7575465468818332,1.7524207193808228,0.6975757455546964,1.019545267540398,0.7967974475234874,0.48379480054398405,0.29033660532076794,0.1279608004537679
44,3,6,0.09685911120481075,0.015492947946255503,0.003631239028903391,0.03851347979270765,0.011861708917352111,0.013342645002426557,0.033899012965208884,0.03828595600460294,0.31631494641258134,0.8636874097638799,1.380169455955176,1.450310773756833,1.5139656321351118,1.524388049946462,2.262894715542479,2.272459856223649,2.242038706876612,1.5431821242826298,1.2306101473306104,3.0162798117106284,0.7513871529038555,0.44451850662240744,0.17108671561158056,0.5006691429180182
45,6,3,0.09685911120481075,0.015492947946255503,0.003631239028903391,0.03851347979270765,0.011861708917352111,0.013342645002426557,0.033899012965208884,0.03828595600460294,0.31631494641258134,0.8636874097638799,1.380169455955176,1.450310773756833,1.5139656321351118,1.524388049946462,2.262894715542479,2.272459856223649,2.242038706876612,1.5431821242826298,1.2306101473306104,3.0162798117106284,0.7513871529038555,0.44451850662240744,0.17108671561158056,0.5006691429180182
46,0,1,0.5239578278004509,0.062253149326562215,0.011661609871563589,0.00315282963516535,0.0059288229962822635,0.011747947023299753,0.10949379156300078,0.09101256243547708,0.14084331922400056,0.08362413370925517,0.28936353483414146,0.2528652657360756,0.35114335342295017,0.506289183630444,0.5757530087237713,0.43103873790839986,0.5019662316564544,0.8980079511758008,0.7275367686695393,0.5724711812266001,0.4957519881938443,0.6484529534104094,0.7469412974550415,0.6785764935167558
47,1,0,0.5239578278004509,0.062253149326562215,0.011661609871563589,0.00315282963516535,0.0059288229962822635,0.011747947023299753,0.10949379156300078,0.09101256243547708,0.14084331922400056,0.08362413370925517,0.28936353483414146,0.2528652657360756,0.35114335342295017,0.506289183630444,0.5757530087237713,0.43103873790839986,0.5019662316564544,0.8980079511758008,0.7275367686695393,0.5724711812266001,0.4957519881938443,0.6484529534104094,0.7469412974550415,0.6785764935167558
48,3,0,0.05367936229356263,0.08470588743394948,0.12078364381650039,0.05812724920477044,0.008184761984588399,0.013560011478562313,0.0884315894641642,0.03555871774093704,0.09470576106739112,0.19550590931615855,0.8364129956648272,0.4127078369980168,0.4843981448749402,0.37913487374701155,0.2812143234414444,0.7286317268997932,0.7713147832557592,0.8865758965547357,0.4735288053369556,0.36105181124867114,0.42361272712789283,1.642497273521535,0.417064308101504,0.9327276749481017
49,0,3,0.05367936229356263,0.08470588743394948,0.12078364381650039,0.05812724920477044,0.008184761984588399,0.013560011478562313,0.0884315894641642,0.03555871774093704,0.09470576106739112,0.19550590931615855,0.8364129956648272,0.4127078369980168,0.4843981448749402,0.37913487374701155,0.2812143234414444,0.7286317268997932,0.7713147832557592,0.8865758965547357,0.4735288053369556,0.36105181124867114,0.42361272712789283,1.642497273521535,0.417064308101504,0.9327276749481017
50,5,1,0.5801094798272585,0.020096241730588417,0.03608080357614161,0.002056855673714508,0.014019121979559328,0.0028867080615785834,0.04223715036052859,0.06855068274731774,0.38719673225677553,0.40089894610290333,1.2660022851552564,1.4873087826037716,0.9933668274027961,0.7173723465822005,1.0856571796839682,1.6505824938488278,1.2860132054653055,1.1181199487367661,1.7884700352898608,1.5935755961542335,1.293131449693153,0.9748226229410648,0.6444814444305459,0.10329478406834415
51,1,5,0.5801094798272585,0.020096241730588417,0.03608080357614161,0.002056855673714508,0.014019121979559328,0.0028867080615785834,0.04223715036052859,0.06855068274731774,0.38719673225677553,0.40089894610290333,1.2660022851552564,1.4873087826037716,0.9933668274027961,0.7173723465822005,1.0856571796839682,1.6505824938488278,1.2860132054653055,1.1181199487367661,1.7884700352898608,1.5935755961542335,1.293131449693153,0.9748226229410648,0.6444814444305459,0.10329478406834415
52,0,8,0.03339521029154844,0.03268318272252431,0.012757583833014431,0.04340117831217146,0.03794873324723345,0.0019857544899317845,0.016794099609479345,0.08608525039933432,0.40240019681191563,1.081037634200485,2.1407997627507855,1.65634778412241,1.5861008302762756,2.1741330134393233,2.0474317196697065,1.3814604503064307,1.2733196126976956,1.5644596613952082,0.9529265055295767,0.5664214862178872,0.803416967733659,0.4508089299247847,0.8511827429988927,0.652473217487724
53,8,0,0.03339521029154844,0.03268318272252431,0.012757583833014431,0.04340117831217146,0.03794873324723345,0.0019857544899317845,0.016794099609479345,0.08608525039933432,0.40240019681191563,1.081037634200485,2.1407997627507855,1.65634778412241,1.5861008302762756,2.1741330134393233,2.0474317196697065,1.3814604503064307,1.2733196126976956,1.5644596613952082,0.9529265055295767,0.5664214862178872,0.803416967733659,0.4508089299247847,0.8511827429988927,0.652473217487724
54,2,8,0.11374462662201074,0.009116187492142078,0.004539302718928462,0.0019258263493149171,0.008422443084662074,0.011996801166539285,0.007597669352782479,0.025091607756923203,0.44180752005789187,0.7730638723768142,1.4803317250122927,1.2797664586043949,1.028507063890612,1.6857450764229753,1.3139244830248122,2.302182182507221,1.076954394788963,1.0843113358480811,1.7918950808857943,1.3650431869709998,0.7345483611217127,0.7473973607624478,0.7069235197597308,0.6626559227366069
