,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.4233875594556716,0.06861894822541384,0.02661080132994927,0.03047914236303681,0.024538219649262765,0.02800925609719449,0.07929597108425836,0.1150748984370091,0.07703406014277558,0.3431047813151417,0.3557970133514011,0.34718970354807954,0.28713073281078827,0.7041714590920393,0.2687399768870773,0.5510700654866145,0.18409115124757874,0.1868163451529797,0.22749775291028854,0.3319185774897617,0.6722666100227032,0.567688011059233,0.7741429640820809,0.6657175387742501
1,4,5,0.4233875594556716,0.06861894822541384,0.02661080132994927,0.03047914236303681,0.024538219649262765,0.02800925609719449,0.07929597108425836,0.1150748984370091,0.07703406014277558,0.3431047813151417,0.3557970133514011,0.34718970354807954,0.28713073281078827,0.7041714590920393,0.2687399768870773,0.5510700654866145,0.18409115124757874,0.1868163451529797,0.22749775291028854,0.3319185774897617,0.6722666100227032,0.567688011059233,0.7741429640820809,0.6657175387742501
2,0,8,0.37751967740261017,0.2365382251133107,0.036249381879577845,0.03275683074291928,0.025329960194410826,0.019644345120195396,0.08874809099825423,0.05773395004220977,0.11387437880605089,0.4522903922913212,0.5420812285365368,0.3013734567479626,0.14736701190342844,0.31810327870196076,0.44624046182133115,0.35942582418332975,0.13926888306664229,0.19212473601818436,0.22289791246048812,0.21461906023839644,0.3316274120356584,1.0430708359173726,0.84933680118242,1.7094625016050642
3,8,0,0.37751967740261017,0.2365382251133107,0.036249381879577845,0.03275683074291928,0.025329960194410826,0.019644345120195396,0.08874809099825423,0.05773395004220977,0.11387437880605089,0.4522903922913212,0.5420812285365368,0.3013734567479626,0.14736701190342844,0.31810327870196076,0.44624046182133115,0.35942582418332975,0.13926888306664229,0.19212473601818436,0.22289791246048812,0.21461906023839644,0.3316274120356584,1.0430708359173726,0.84933680118242,1.7094625016050642
4,3,5,1.1868850555557073,0.16532030248969345,0.013737845908384309,0.016245024301353172,0.027864390526433698,0.016652369074581525,0.04498721412784233,0.06821734070251263,0.1888745837078483,0.2908212190837338,0.43063800955661985,0.5540175778421929,0.3406965704903164,0.3483801829909652,0.24729987241448081,0.6929422258892055,0.18614938980244736,0.15451275718590604,0.23223241874277722,0.4692109778186974,0.5871071691040873,0.956033879829194,1.04321283286297,0.09274982310144825
5,5,3,1.1868850555557073,0.16532030248969345,0.013737845908384309,0.016245024301353172,0.027864390526433698,0.016652369074581525,0.04498721412784233,0.06821734070251263,0.1888745837078483,0.2908212190837338,0.43063800955661985,0.5540175778421929,0.3406965704903164,0.3483801829909652,0.24729987241448081,0.6929422258892055,0.18614938980244736,0.15451275718590604,0.23223241874277722,0.4692109778186974,0.5871071691040873,0.956033879829194,1.04321283286297,0.09274982310144825
6,3,0,0.5700316778178778,0.33179235798256423,0.0255479757068429,0.020193686839020952,0.02300780812449287,0.024991462425108392,0.09848277049086274,0.04109735840602794,0.1208207546396597,0.1590666996330892,0.29276614694464104,0.16398208885088342,0.5140490234380336,0.3387516426294092,0.1592775435826123,0.1551194714080032,0.2550623721071281,0.3148344803280615,0.6570442505921663,0.4250886541776745,0.17933927366410857,0.3309819713738529,0.8865400009288882,0.08614768228746902
7,0,3,0.5700316778178778,0.33179235798256423,0.0255479757068429,0.020193686839020952,0.02300780812449287,0.024991462425108392,0.09848277049086274,0.04109735840602794,0.1208207546396597,0.1590666996330892,0.29276614694464104,0.16398208885088342,0.5140490234380336,0.3387516426294092,0.1592775435826123,0.1551194714080032,0.2550623721071281,0.3148344803280615,0.6570442505921663,0.4250886541776745,0.17933927366410857,0.3309819713738529,0.8865400009288882,0.08614768228746902
8,7,0,0.3458973879118868,0.1522580178073322,0.07201109748134711,0.05417972346453423,0.06859026197377804,0.08156505358865007,0.07094683754565896,0.0717701329676064,0.2568810804608378,0.41198477443044135,0.35796569397506756,0.5044878957678217,0.31931096989582797,0.38660317898308605,0.2994988102035631,0.42972148381685604,0.3998304096123531,0.3587144051427619,0.5407229345215816,0.19009518371495157,0.8128593636023376,0.4245378781462671,0.7794226686956498,0.3325138172112046
9,0,7,0.3458973879118868,0.1522580178073322,0.07201109748134711,0.05417972346453423,0.06859026197377804,0.08156505358865007,0.07094683754565896,0.0717701329676064,0.2568810804608378,0.41198477443044135,0.35796569397506756,0.5044878957678217,0.31931096989582797,0.38660317898308605,0.2994988102035631,0.42972148381685604,0.3998304096123531,0.3587144051427619,0.5407229345215816,0.19009518371495157,0.8128593636023376,0.4245378781462671,0.7794226686956498,0.3325138172112046
