,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.0038763913679339466,0.003918698504282475,0.0036965860384526998,0.004008601169023099,0.00396629403267457,0.0038076422713675872,0.003946198142909019,0.018055628115143357,0.12741534486245532,0.6540450590232628,1.0392949002913745,1.2676370919484712,0.4523595363009653,0.5708205757552545,0.6366811525874179,0.7213990777685293,1.0409290134328364,0.764923601965487,1.724452627385345,1.7858180709804774,0.5750407126060202,0.32102337757741,0.07932905368871755,0.0038055269145501613
1,4,5,0.0038763913679339466,0.003918698504282475,0.0036965860384526998,0.004008601169023099,0.00396629403267457,0.0038076422713675872,0.003946198142909019,0.018055628115143357,0.12741534486245532,0.6540450590232628,1.0392949002913745,1.2676370919484712,0.4523595363009653,0.5708205757552545,0.6366811525874179,0.7213990777685293,1.0409290134328364,0.764923601965487,1.724452627385345,1.7858180709804774,0.5750407126060202,0.32102337757741,0.07932905368871755,0.0038055269145501613
2,0,8,0.0035167807089714525,0.00372302799867053,0.0036384137259734724,0.003929275288369607,0.003648990510060605,0.003659567294147737,0.003543222669189283,0.01294704140105851,0.23497277760132,0.5156097628204245,0.9667519112729609,0.8935922957422675,0.3463198720786041,0.7170340389757698,0.8657066044965434,1.1591425561394866,0.894213152968182,1.0854012174840009,0.7542897032442842,1.1462938788304384,0.5211308441139074,0.2849512554482457,0.10651561950628212,0.003530530528284724
3,8,0,0.0035167807089714525,0.00372302799867053,0.0036384137259734724,0.003929275288369607,0.003648990510060605,0.003659567294147737,0.003543222669189283,0.01294704140105851,0.23497277760132,0.5156097628204245,0.9667519112729609,0.8935922957422675,0.3463198720786041,0.7170340389757698,0.8657066044965434,1.1591425561394866,0.894213152968182,1.0854012174840009,0.7542897032442842,1.1462938788304384,0.5211308441139074,0.2849512554482457,0.10651561950628212,0.003530530528284724
4,3,5,0.003522069101015019,0.0032259191465753173,0.0033105334192723747,0.0032893798510981102,0.0034903387487536224,0.0035908181975813774,0.0037780272759236175,0.004535325016562283,0.0778451308812929,0.4235536648396607,0.23534084968755214,0.419636024013787,0.5840679978243876,0.8814839933193185,0.7478865181579344,0.813945938530936,0.8915890528361646,0.5927938446962716,1.068074329792461,0.526292314748428,0.6568182918109089,0.11686182970031483,0.026006196713440625,0.0031836120102267888
5,5,3,0.003522069101015019,0.0032259191465753173,0.0033105334192723747,0.0032893798510981102,0.0034903387487536224,0.0035908181975813774,0.0037780272759236175,0.004535325016562283,0.0778451308812929,0.4235536648396607,0.23534084968755214,0.419636024013787,0.5840679978243876,0.8814839933193185,0.7478865181579344,0.813945938530936,0.8915890528361646,0.5927938446962716,1.068074329792461,0.526292314748428,0.6568182918109089,0.11686182970031483,0.026006196713440625,0.0031836120102267888
6,3,0,0.0031254396977475614,0.003543222669189283,0.0031201513057039954,0.003305245027228809,0.003469185180579358,0.0035802414134942454,0.0032999566351852427,0.0037960078088717427,0.050215397810477486,0.05269248064368385,0.01571710115347843,0.11016249465952531,0.09423280014589551,0.0353655929521439,0.07519987718110115,0.17991532803575336,0.08896133095686883,0.0603543030364024,0.04078936783202528,0.051702493653128276,0.492431798171883,0.036260388885915276,0.010494285171252556,0.003331686987446639
7,0,3,0.0031254396977475614,0.003543222669189283,0.0031201513057039954,0.003305245027228809,0.003469185180579358,0.0035802414134942454,0.0032999566351852427,0.0037960078088717427,0.050215397810477486,0.05269248064368385,0.01571710115347843,0.11016249465952531,0.09423280014589551,0.0353655929521439,0.07519987718110115,0.17991532803575336,0.08896133095686883,0.0603543030364024,0.04078936783202528,0.051702493653128276,0.492431798171883,0.036260388885915276,0.010494285171252556,0.003331686987446639
8,7,0,0.013248479747541779,0.003379282515838734,0.003379282515838734,0.003305245027228809,0.003643702118017039,0.003485050356710056,0.004024466345153798,0.004358692722307175,0.010961779027903799,0.063162439211536,0.00664433576353644,0.11504262283732809,0.1193156436085295,0.042276463674676065,0.11145497767497285,0.05450851447144444,0.05684386839788323,0.05615214671858478,0.06266321500262335,0.08565397057282259,0.14133439272112128,0.08455610038457828,0.020787611444849603,0.0032047655784010532
9,0,7,0.013248479747541779,0.003379282515838734,0.003379282515838734,0.003305245027228809,0.003643702118017039,0.003485050356710056,0.004024466345153798,0.004358692722307175,0.010961779027903799,0.063162439211536,0.00664433576353644,0.11504262283732809,0.1193156436085295,0.042276463674676065,0.11145497767497285,0.05450851447144444,0.05684386839788323,0.05615214671858478,0.06266321500262335,0.08565397057282259,0.14133439272112128,0.08455610038457828,0.020787611444849603,0.0032047655784010532
10,3,1,0.00514560545838981,0.0033739941237951676,0.0036542789021041713,0.0032417843227060153,0.003596106589624944,0.00350620392488432,0.0037441815668447943,0.08877729491375273,0.35773116443021097,0.5484580811598309,1.3863699547537995,1.1495800856463103,1.386081208548221,1.7233367766641527,2.0595864926133984,1.7321049306723852,1.5366903832353485,1.2421015621269078,1.0795173524963293,0.47138505551689863,0.4047365082702438,0.32681839757874975,0.041358398815912994,0.1647461042979884
11,1,3,0.00514560545838981,0.0033739941237951676,0.0036542789021041713,0.0032417843227060153,0.003596106589624944,0.00350620392488432,0.0037441815668447943,0.08877729491375273,0.35773116443021097,0.5484580811598309,1.3863699547537995,1.1495800856463103,1.386081208548221,1.7233367766641527,2.0595864926133984,1.7321049306723852,1.5366903832353485,1.2421015621269078,1.0795173524963293,0.47138505551689863,0.4047365082702438,0.32681839757874975,0.041358398815912994,0.1647461042979884
