,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.20637573672503307,0.1920498159367105,0.008609561565627272,0.0038631696507836163,0.004984824815960704,0.002004413551997599,0.0044137919341025586,0.1241539598960531,0.286152880501704,0.45921759265627937,0.8585073486152625,0.7305992302197146,1.004359630267446,1.2491031173510243,1.3075915429740672,1.159951014563506,0.8925049115002206,0.38137760023187467,0.6529800433613249,0.5479953465114992,0.6475795845387476,0.25509351605191205,0.07428993991030214,0.005039562330224929
1,4,5,0.20637573672503307,0.1920498159367105,0.008609561565627272,0.0038631696507836163,0.004984824815960704,0.002004413551997599,0.0044137919341025586,0.1241539598960531,0.286152880501704,0.45921759265627937,0.8585073486152625,0.7305992302197146,1.004359630267446,1.2491031173510243,1.3075915429740672,1.159951014563506,0.8925049115002206,0.38137760023187467,0.6529800433613249,0.5479953465114992,0.6475795845387476,0.25509351605191205,0.07428993991030214,0.005039562330224929
2,0,8,0.009263164596121282,0.005585081963909071,0.0006489642580987367,0.0033102279812670375,0.0006188122375294601,0.0007292150205369651,0.002094869613705429,0.007874780018215979,0.38443176797692263,0.3792892248995226,0.5226337861948214,0.49308016726453513,0.7057177828459477,1.061888293881907,1.021588030943491,0.5767399635360498,0.7268209501037646,0.6607175157166407,0.371421866917139,0.37528364493620403,0.9468100921772062,0.6671612344509149,0.29943414974661103,0.029117110447891066
3,8,0,0.009263164596121282,0.005585081963909071,0.0006489642580987367,0.0033102279812670375,0.0006188122375294601,0.0007292150205369651,0.002094869613705429,0.007874780018215979,0.38443176797692263,0.3792892248995226,0.5226337861948214,0.49308016726453513,0.7057177828459477,1.061888293881907,1.021588030943491,0.5767399635360498,0.7268209501037646,0.6607175157166407,0.371421866917139,0.37528364493620403,0.9468100921772062,0.6671612344509149,0.29943414974661103,0.029117110447891066
4,3,5,0.013425535066400027,0.1223091201144529,0.01049939743946162,0.0009685756761330681,0.0007858080437592995,0.0007408119515251482,0.0036256645041456226,0.012807186706110094,0.1182678216036908,0.29718944778453826,0.32774782481564074,0.34905417030437064,0.5202304382168302,0.7321082228798971,0.5322091401731446,0.34716943708017106,0.9286265682649743,0.26019570180947316,0.5457246674240129,0.24092577740226825,0.4795484043102833,0.3283188576974989,0.24344787795357833,0.10779996781651703
5,5,3,0.013425535066400027,0.1223091201144529,0.01049939743946162,0.0009685756761330681,0.0007858080437592995,0.0007408119515251482,0.0036256645041456226,0.012807186706110094,0.1182678216036908,0.29718944778453826,0.32774782481564074,0.34905417030437064,0.5202304382168302,0.7321082228798971,0.5322091401731446,0.34716943708017106,0.9286265682649743,0.26019570180947316,0.5457246674240129,0.24092577740226825,0.4795484043102833,0.3283188576974989,0.24344787795357833,0.10779996781651703
6,3,0,0.04573875969463441,0.182782940322673,0.12774761687067135,0.11729739041859961,0.0025026177072499534,0.0007148348261116177,0.000967184044414486,0.005976594354070139,0.2918817644098666,0.09884667321640002,0.15661376973197813,0.07727220668322335,0.11524612526540975,0.1672820184866277,0.11857026956386262,0.09284827663207208,0.15009026411250526,0.118483524520071,0.06281825577679123,0.13958298075997166,0.04490563617244332,1.1285854911356257,1.9177028351217134,1.305958695090931
7,0,3,0.04573875969463441,0.182782940322673,0.12774761687067135,0.11729739041859961,0.0025026177072499534,0.0007148348261116177,0.000967184044414486,0.005976594354070139,0.2918817644098666,0.09884667321640002,0.15661376973197813,0.07727220668322335,0.11524612526540975,0.1672820184866277,0.11857026956386262,0.09284827663207208,0.15009026411250526,0.118483524520071,0.06281825577679123,0.13958298075997166,0.04490563617244332,1.1285854911356257,1.9177028351217134,1.305958695090931
8,7,0,0.00999887389801163,0.0052506264742098645,0.003595512483576346,0.0009435263051985923,0.0009472373231148109,0.0010279519627925666,0.003997694050246543,0.005136976550525669,0.02574472291652737,0.32118952840320336,0.6366019296653334,0.8766616482614041,0.1813263657905572,0.2054577236680085,0.20043300540944844,0.5615196874299185,0.062338142833880436,0.04091211701735253,0.13499384322932778,0.47273636704782446,0.31915728221683415,0.10632159105414343,0.33663292946154727,0.3662844264893738
9,0,7,0.00999887389801163,0.0052506264742098645,0.003595512483576346,0.0009435263051985923,0.0009472373231148109,0.0010279519627925666,0.003997694050246543,0.005136976550525669,0.02574472291652737,0.32118952840320336,0.6366019296653334,0.8766616482614041,0.1813263657905572,0.2054577236680085,0.20043300540944844,0.5615196874299185,0.062338142833880436,0.04091211701735253,0.13499384322932778,0.47273636704782446,0.31915728221683415,0.10632159105414343,0.33663292946154727,0.3662844264893738
