,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.5109779303175486,0.0008691358556211969,0.0008005198670195233,0.0007547758746184077,0.0007928958682860041,0.0008729478549879564,0.0013868053696271551,0.0012709205888776624,0.010615655836552232,0.01751461229051382,0.024785619882671146,0.023226512141666458,0.02883472561004323,0.014488647193180021,0.07998260831347731,0.04117645475986422,0.12175983417354286,0.039490026240009767,0.07158477370850583,0.1824239920961557,0.12314663954317001,0.07369280935832391,0.09093905689341784,0.09300134855083482
1,4,5,0.5109779303175486,0.0008691358556211969,0.0008005198670195233,0.0007547758746184077,0.0007928958682860041,0.0008729478549879564,0.0013868053696271551,0.0012709205888776624,0.010615655836552232,0.01751461229051382,0.024785619882671146,0.023226512141666458,0.02883472561004323,0.014488647193180021,0.07998260831347731,0.04117645475986422,0.12175983417354286,0.039490026240009767,0.07158477370850583,0.1824239920961557,0.12314663954317001,0.07369280935832391,0.09093905689341784,0.09300134855083482
2,0,8,0.32975776762141557,0.09787308374155362,0.08727191350259508,0.0589152126131435,0.09615387202714504,0.06003441562722414,0.11514372807259482,0.1944531372979024,0.2255895481255951,0.3362785737381946,0.5444587207557985,0.5151497824245304,0.5128824052011817,0.4705730242295165,0.42923951509574176,0.35598661046434193,0.4674769183438343,0.7151547156001815,0.8111339980563289,0.7867905701002018,0.5377389282720746,0.3747553705465197,0.39405781054004374,0.3061439563440863
3,8,0,0.32975776762141557,0.09787308374155362,0.08727191350259508,0.0589152126131435,0.09615387202714504,0.06003441562722414,0.11514372807259482,0.1944531372979024,0.2255895481255951,0.3362785737381946,0.5444587207557985,0.5151497824245304,0.5128824052011817,0.4705730242295165,0.42923951509574176,0.35598661046434193,0.4674769183438343,0.7151547156001815,0.8111339980563289,0.7867905701002018,0.5377389282720746,0.3747553705465197,0.39405781054004374,0.3061439563440863
4,3,5,0.004050630527118788,0.0028704355231700053,0.002881871521270284,0.002452640392573149,0.002024171663749366,0.002035607661849645,0.00820952183625355,0.002692796352679006,0.01662489163831212,0.06191678091453004,0.3088786846897997,0.231572862331661,0.08955911312265087,0.09359068365293587,0.11329567077958975,0.11389644187979107,0.09390936679999697,0.09806902050900508,0.08977487228680946,0.055097876447270405,0.060520064346549315,0.08665665680480009,0.01692832678790619,0.007478380357709051
5,5,3,0.004050630527118788,0.0028704355231700053,0.002881871521270284,0.002452640392573149,0.002024171663749366,0.002035607661849645,0.00820952183625355,0.002692796352679006,0.01662489163831212,0.06191678091453004,0.3088786846897997,0.231572862331661,0.08955911312265087,0.09359068365293587,0.11329567077958975,0.11389644187979107,0.09390936679999697,0.09806902050900508,0.08977487228680946,0.055097876447270405,0.060520064346549315,0.08665665680480009,0.01692832678790619,0.007478380357709051
6,3,0,0.0011885814025556541,0.0008805718537214758,0.0010254278296583418,0.0010643102231992902,0.0008920078518217545,0.002854425125829615,0.0009453758429563895,0.0009141174481489605,0.001097093417753423,0.00367552978942964,0.001170283805595208,0.0032188522652918357,0.004242755295203474,0.0392864654738248,0.01203524440073352,0.010460126262388438,0.06036453477238553,0.01114552374853182,0.03309806570182721,0.04435413743199506,0.0015423349437909484,0.003475018622738083,0.010960260579307303,0.005543409479141861
7,0,3,0.0011885814025556541,0.0008805718537214758,0.0010254278296583418,0.0010643102231992902,0.0008920078518217545,0.002854425125829615,0.0009453758429563895,0.0009141174481489605,0.001097093417753423,0.00367552978942964,0.001170283805595208,0.0032188522652918357,0.004242755295203474,0.0392864654738248,0.01203524440073352,0.010460126262388438,0.06036453477238553,0.01114552374853182,0.03309806570182721,0.04435413743199506,0.0015423349437909484,0.003475018622738083,0.010960260579307303,0.005543409479141861
8,7,0,0.42450882388159306,0.48409494838328626,0.6549403736028462,0.06717657764078498,0.035613985283888566,0.034323242298303754,0.055679587550637934,0.06262581279674734,0.06601772983329006,0.2362120655610075,0.1857953243361179,0.15918604395638894,0.25631578782142445,0.14972389912821818,0.3017098386806716,0.20117597938111967,0.14307348503296932,0.130239245564963,0.23622883835822125,0.17551359964409383,0.12163785019380655,0.08444417237233279,0.15941705111801457,0.6476983372058762
9,0,7,0.42450882388159306,0.48409494838328626,0.6549403736028462,0.06717657764078498,0.035613985283888566,0.034323242298303754,0.055679587550637934,0.06262581279674734,0.06601772983329006,0.2362120655610075,0.1857953243361179,0.15918604395638894,0.25631578782142445,0.14972389912821818,0.3017098386806716,0.20117597938111967,0.14307348503296932,0.130239245564963,0.23622883835822125,0.17551359964409383,0.12163785019380655,0.08444417237233279,0.15941705111801457,0.6476983372058762
10,3,1,0.13936593444885892,0.07777774787974354,0.04776740166499163,0.05426686058531681,0.1502613910389313,0.03266807217325672,0.09725477744426522,0.259989030411234,0.24080704959769955,0.4255334893113781,0.7278951798837655,0.6635371945747626,1.161540603847608,0.38349552269462617,0.5161965574506425,0.5474762994545254,0.6296790161992034,0.5898825052101062,0.7346332699644499,0.29918629509987665,0.39921849528276293,0.6178313221673145,0.2964912115475776,0.17273007770648593
11,1,3,0.13936593444885892,0.07777774787974354,0.04776740166499163,0.05426686058531681,0.1502613910389313,0.03266807217325672,0.09725477744426522,0.259989030411234,0.24080704959769955,0.4255334893113781,0.7278951798837655,0.6635371945747626,1.161540603847608,0.38349552269462617,0.5161965574506425,0.5474762994545254,0.6296790161992034,0.5898825052101062,0.7346332699644499,0.29918629509987665,0.39921849528276293,0.6178313221673145,0.2964912115475776,0.17273007770648593
12,5,7,0.008521343384454488,0.021421149241569095,0.2823113363031051,0.20649524329749608,0.005112653550698022,0.005304015918909356,0.052642186455203854,0.10123602958290898,0.04550459884088311,0.07983470273804703,0.08005808590093914,0.09903498114854196,0.11443164659088413,0.08726352710398821,0.12199236613491518,0.15988516464025268,0.2849500022647761,0.11125167671913325,0.20708534079947047,0.04863120072149937,0.03431028150045677,0.07332228301987488,0.1267024725524834,0.08298798861423061
13,7,5,0.008521343384454488,0.021421149241569095,0.2823113363031051,0.20649524329749608,0.005112653550698022,0.005304015918909356,0.052642186455203854,0.10123602958290898,0.04550459884088311,0.07983470273804703,0.08005808590093914,0.09903498114854196,0.11443164659088413,0.08726352710398821,0.12199236613491518,0.15988516464025268,0.2849500022647761,0.11125167671913325,0.20708534079947047,0.04863120072149937,0.03431028150045677,0.07332228301987488,0.1267024725524834,0.08298798861423061
14,2,6,0.25198154454141874,0.2820719427428726,0.08319993577902245,0.10531868090470854,0.06884699576329906,0.05044799961969701,0.1354502486993234,0.3237088870262414,0.5611987347749867,0.8004626870290219,0.7772910676782369,1.0592966816321276,0.9790914525556318,0.8433171839101338,0.9114513357918489,0.8195303078615537,0.8072167875070467,0.9535358088008752,1.3402280741644659,1.1628526940296469,0.7996408199655486,0.7132921727095827,0.6164071592038932,0.44693710335586007
15,6,2,0.25198154454141874,0.2820719427428726,0.08319993577902245,0.10531868090470854,0.06884699576329906,0.05044799961969701,0.1354502486993234,0.3237088870262414,0.5611987347749867,0.8004626870290219,0.7772910676782369,1.0592966816321276,0.9790914525556318,0.8433171839101338,0.9114513357918489,0.8195303078615537,0.8072167875070467,0.9535358088008752,1.3402280741644659,1.1628526940296469,0.7996408199655486,0.7132921727095827,0.6164071592038932,0.44693710335586007
16,4,2,0.8587268101503229,0.33383050774486156,0.3994540768436287,0.6552186495566197,0.5182085307164183,0.6487695090279357,0.8317126954378441,0.8276064097199706,1.4272674557056886,2.2917854552939927,2.578227474110919,2.4881316314774278,2.1919598654767847,2.4112840114431737,2.1086036377237254,2.6131613987077773,2.416095517043898,2.6835530166144874,2.821395676116389,2.0195149253229325,2.0657872608362813,1.8711328499718138,1.3004247015765085,1.3071086612661849
17,2,4,0.8587268101503229,0.33383050774486156,0.3994540768436287,0.6552186495566197,0.5182085307164183,0.6487695090279357,0.8317126954378441,0.8276064097199706,1.4272674557056886,2.2917854552939927,2.578227474110919,2.4881316314774278,2.1919598654767847,2.4112840114431737,2.1086036377237254,2.6131613987077773,2.416095517043898,2.6835530166144874,2.821395676116389,2.0195149253229325,2.0657872608362813,1.8711328499718138,1.3004247015765085,1.3071086612661849
18,7,4,0.5021912717771676,0.36632856474636083,0.3432324229830375,0.23945683942199328,0.2040128693098622,0.15305482417489275,0.4487859230487385,0.5711465283224826,0.8200106197817654,1.0951584468748556,1.158696089920132,1.3215805356621513,1.1379649125639464,1.5911110004883846,0.39969499520360785,1.0271272189760432,1.1988143336557837,1.5435814675838788,1.8460575181372691,1.8917725393431974,1.8558566437094612,1.5488283035122867,1.020764229633048,0.7820690276845333
