,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
42,4,7,0.240661307,0.55006761,1.627429186,1.537009205,0.89770965,0.603674105,0.247418309,0.2705299,0.417205157,0.127099724,0.081689443,0.023860558,0.153773468,0.225173767,0.262610957,0.314758666,0.356001356,0.229723016,0.310529099,0.247866512,0.339237054,0.488539565,0.189599208,0.553315954
43,7,4,0.240661307,0.55006761,1.627429186,1.537009205,0.89770965,0.603674105,0.247418309,0.2705299,0.417205157,0.127099724,0.081689443,0.023860558,0.153773468,0.225173767,0.262610957,0.314758666,0.356001356,0.229723016,0.310529099,0.247866512,0.339237054,0.488539565,0.189599208,0.553315954
44,3,6,0.170351836,0.263363185,0.252587345,0.213459763,0.327376259,0.184377325,0.192452845,0.04623884,0.036920483,0.027458593,0.010616652,0.01316431,0.020956685,0.036344404,0.045746924,0.088723064,0.069931727,0.03587467,0.042543594,0.043271684,0.026660044,0.059765238,0.080717354,0.266139186
45,6,3,0.170351836,0.263363185,0.252587345,0.213459763,0.327376259,0.184377325,0.192452845,0.04623884,0.036920483,0.027458593,0.010616652,0.01316431,0.020956685,0.036344404,0.045746924,0.088723064,0.069931727,0.03587467,0.042543594,0.043271684,0.026660044,0.059765238,0.080717354,0.266139186
46,0,1,0.059602787,0.121862184,0.08679585,0.033215449,0.307132004,0.475532484,0.552831215,0.314088642,0.123466458,0.056200475,0.055797937,0.054823891,0.069702079,0.978569881,0.652907503,0.762354342,0.490816471,0.530879608,1.219513681,0.742829045,0.369200245,0.453235751,0.315846884,0.944033304
47,1,0,0.059602787,0.121862184,0.08679585,0.033215449,0.307132004,0.475532484,0.552831215,0.314088642,0.123466458,0.056200475,0.055797937,0.054823891,0.069702079,0.978569881,0.652907503,0.762354342,0.490816471,0.530879608,1.219513681,0.742829045,0.369200245,0.453235751,0.315846884,0.944033304
48,3,0,0.900905802,1.137808582,0.669889057,0.775147432,0.933021943,0.769121783,1.38868792,0.907666064,0.405664692,0.284936395,0.229693006,0.083955912,0.092450932,0.144316799,0.426768169,0.385057049,0.792962766,0.219545436,0.496189712,0.890066026,0.290275058,0.4565526,0.900594602,0.304962092
49,0,3,0.900905802,1.137808582,0.669889057,0.775147432,0.933021943,0.769121783,1.38868792,0.907666064,0.405664692,0.284936395,0.229693006,0.083955912,0.092450932,0.144316799,0.426768169,0.385057049,0.792962766,0.219545436,0.496189712,0.890066026,0.290275058,0.4565526,0.900594602,0.304962092
50,5,1,0.914331077,0.473626145,0.738461165,0.426120328,0.806874737,1.374628502,2.184380363,1.207035706,0.61153172,0.1414736,0.082046964,0.0751647,0.076016747,0.161000855,0.247792139,0.299963335,0.431513141,0.16691625,0.181667218,0.303809286,0.411861926,0.279679283,0.303279529,0.396155177
51,1,5,0.914331077,0.473626145,0.738461165,0.426120328,0.806874737,1.374628502,2.184380363,1.207035706,0.61153172,0.1414736,0.082046964,0.0751647,0.076016747,0.161000855,0.247792139,0.299963335,0.431513141,0.16691625,0.181667218,0.303809286,0.411861926,0.279679283,0.303279529,0.396155177
52,0,8,0.561944065,0.693070458,0.721407844,1.189581806,1.579475162,1.846893721,1.324608301,0.22165076,0.314745619,0.031913243,0.01943657,0.018502321,0.020461506,0.031108822,0.22081698,0.176871359,0.252725003,0.293427499,0.236675741,0.518282892,0.435366269,0.215960447,0.291092527,1.17570637
53,8,0,0.561944065,0.693070458,0.721407844,1.189581806,1.579475162,1.846893721,1.324608301,0.22165076,0.314745619,0.031913243,0.01943657,0.018502321,0.020461506,0.031108822,0.22081698,0.176871359,0.252725003,0.293427499,0.236675741,0.518282892,0.435366269,0.215960447,0.291092527,1.17570637
54,2,8,0.412703534,0.36696183,0.537395216,0.447300787,0.207173802,0.37390281,0.004585132,0.017228818,0.006999698,0.005968238,0.002869296,0.003345554,0.008495671,0.011028974,0.025845839,0.009252464,0.038598479,0.13963185,0.011302987,0.006436669,0.00554613,0.003646314,0.106176313,0.031524407
55,8,2,0.412703534,0.36696183,0.537395216,0.447300787,0.207173802,0.37390281,0.004585132,0.017228818,0.006999698,0.005968238,0.002869296,0.003345554,0.008495671,0.011028974,0.025845839,0.009252464,0.038598479,0.13963185,0.011302987,0.006436669,0.00554613,0.003646314,0.106176313,0.031524407
56,3,2,0.102368202,0.178613291,0.062865485,0.02664569,0.133575536,0.097580824,0.009292915,0.00231279,0.002142511,0.001927217,0.002607028,0.004469654,0.00846827,0.016368943,0.018427294,0.01452915,0.151846904,0.01328109,0.008468923,0.021614965,0.016406783,0.089298491,0.035310988,0.032250538
57,2,3,0.102368202,0.178613291,0.062865485,0.02664569,0.133575536,0.097580824,0.009292915,0.00231279,0.002142511,0.001927217,0.002607028,0.004469654,0.00846827,0.016368943,0.018427294,0.01452915,0.151846904,0.01328109,0.008468923,0.021614965,0.016406783,0.089298491,0.035310988,0.032250538
58,8,7,0.124136482,0.020305579,0.018375754,0.055996271,0.095024684,0.020919496,0.01633828,0.008512634,0.008290816,0.007534673,0.010321111,0.008429777,0.013776922,0.037386953,0.064056132,0.071331145,0.139796257,0.047326406,0.063309124,0.090075509,0.061066141,0.073591091,0.033503164,0.211439252
59,7,8,0.124136482,0.020305579,0.018375754,0.055996271,0.095024684,0.020919496,0.01633828,0.008512634,0.008290816,0.007534673,0.010321111,0.008429777,0.013776922,0.037386953,0.064056132,0.071331145,0.139796257,0.047326406,0.063309124,0.090075509,0.061066141,0.073591091,0.033503164,0.211439252
60,1,7,0.049799036,0.238515534,0.148063584,0.148897363,0.020612213,0.191939399,0.317640358,0.114865098,0.006210282,0.007563379,0.005751638,0.009735248,0.019273469,0.038342081,0.106937022,0.019646647,0.046614628,0.12861005,0.017720083,0.008697918,0.024340078,0.016534003,0.016350677,0.478967418
61,7,1,0.049799036,0.238515534,0.148063584,0.148897363,0.020612213,0.191939399,0.317640358,0.114865098,0.006210282,0.007563379,0.005751638,0.009735248,0.019273469,0.038342081,0.106937022,0.019646647,0.046614628,0.12861005,0.017720083,0.008697918,0.024340078,0.016534003,0.016350677,0.478967418
62,3,2,0.085423834,0.060773861,0.117883794,0.045728004,0.197265667,0.062273749,0.084730975,0.07192549,0.063651637,0.050747639,0.048304367,0.051413096,0.049451302,0.036260896,0.038083726,0.02556465,0.024252654,0.090434334,0.049703132,0.013193669,0.013553146,0.032652422,0.014678551,0.147306137
