,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
56,3,2,0.003870021,0.066447963,0.004977258,0.005135881,0.011435829,0.003231783,0.017007611,0.012115909,0.024218703,0.041623495,0.004761182,0.173914905,0.288629162,0.103814247,0.018951677,0.01418987,0.015596868,0.068120372,0.156436423,0.051262016,0.039971071,0.137274289,0.048845204,0.076872728
57,2,3,0.003870021,0.066447963,0.004977258,0.005135881,0.011435829,0.003231783,0.017007611,0.012115909,0.024218703,0.041623495,0.004761182,0.173914905,0.288629162,0.103814247,0.018951677,0.01418987,0.015596868,0.068120372,0.156436423,0.051262016,0.039971071,0.137274289,0.048845204,0.076872728
58,8,7,0.002355611,0.002665987,0.002938893,0.001985283,0.002496748,0.005295753,0.004168532,0.044762853,0.054298955,0.02203483,0.03990862,0.05048389,0.055295031,0.054084128,0.022748008,0.032069907,0.043284663,0.025590728,0.056485327,0.051731014,0.100218381,0.015977812,0.274604783,0.013657173
59,7,8,0.002355611,0.002665987,0.002938893,0.001985283,0.002496748,0.005295753,0.004168532,0.044762853,0.054298955,0.02203483,0.03990862,0.05048389,0.055295031,0.054084128,0.022748008,0.032069907,0.043284663,0.025590728,0.056485327,0.051731014,0.100218381,0.015977812,0.274604783,0.013657173
60,1,7,0.424752499,0.436119633,0.155547136,0.020000211,0.040387611,0.016873968,0.011987887,0.012616757,0.052374873,0.032751235,0.131240378,0.049050664,0.017193087,0.034411779,0.024251801,0.046490842,0.22897013,0.083235125,0.072914028,0.021596431,0.211308668,0.086493762,0.068851035,0.058621114
61,7,1,0.424752499,0.436119633,0.155547136,0.020000211,0.040387611,0.016873968,0.011987887,0.012616757,0.052374873,0.032751235,0.131240378,0.049050664,0.017193087,0.034411779,0.024251801,0.046490842,0.22897013,0.083235125,0.072914028,0.021596431,0.211308668,0.086493762,0.068851035,0.058621114
62,3,2,0.355694754,0.371340957,0.038871328,0.019150892,0.019269547,0.020629082,0.029482607,0.0715139,0.094689065,0.097175196,0.039917988,0.021465911,0.455292382,0.087593506,0.087813954,0.082373941,0.087960086,0.037163947,0.115746554,0.03208427,0.256599847,0.123844434,0.354599382,0.663836393
63,2,3,0.355694754,0.371340957,0.038871328,0.019150892,0.019269547,0.020629082,0.029482607,0.0715139,0.094689065,0.097175196,0.039917988,0.021465911,0.455292382,0.087593506,0.087813954,0.082373941,0.087960086,0.037163947,0.115746554,0.03208427,0.256599847,0.123844434,0.354599382,0.663836393
64,3,6,0.090489932,0.091332382,0.087913873,0.104442494,0.086295796,0.062916419,0.064334657,0.082691187,0.078499549,0.02734557,0.022666823,0.027998797,0.023909576,0.024081937,0.03623032,0.087917621,0.032964814,0.059351154,0.083908336,0.043662486,0.068345816,0.01611083,0.026376972,0.036889792
65,6,3,0.090489932,0.091332382,0.087913873,0.104442494,0.086295796,0.062916419,0.064334657,0.082691187,0.078499549,0.02734557,0.022666823,0.027998797,0.023909576,0.024081937,0.03623032,0.087917621,0.032964814,0.059351154,0.083908336,0.043662486,0.068345816,0.01611083,0.026376972,0.036889792
66,3,5,0.001779823,0.001676781,0.001842273,0.001832905,0.00192658,0.001829782,0.001945315,0.004931046,0.286296657,0.267075822,0.466981135,0.482978305,0.209907292,0.475014067,1.060634435,0.527776755,0.475857141,0.61771463,0.377369248,0.128651829,0.027685923,0.153145312,0.019412558,0.00186413
67,5,3,0.001779823,0.001676781,0.001842273,0.001832905,0.00192658,0.001829782,0.001945315,0.004931046,0.286296657,0.267075822,0.466981135,0.482978305,0.209907292,0.475014067,1.060634435,0.527776755,0.475857141,0.61771463,0.377369248,0.128651829,0.027685923,0.153145312,0.019412558,0.00186413
68,7,1,0.001570616,0.001470696,0.001742353,0.001551881,0.001664291,0.001592473,0.001732985,0.008957192,0.156775526,0.281995731,0.448730145,0.333887867,0.248473864,0.425978391,0.48463198,0.842747293,0.582397327,0.481824855,0.334150781,0.303091938,0.212199828,0.019183366,0.013806428,0.00180168
69,1,7,0.001570616,0.001470696,0.001742353,0.001551881,0.001664291,0.001592473,0.001732985,0.008957192,0.156775526,0.281995731,0.448730145,0.333887867,0.248473864,0.425978391,0.48463198,0.842747293,0.582397327,0.481824855,0.334150781,0.303091938,0.212199828,0.019183366,0.013806428,0.00180168
70,0,3,0.001382017,0.001508165,0.00148943,0.00147694,0.001461329,0.001511288,0.00147694,0.015745498,0.114703015,0.424343452,0.424428384,0.363770778,0.095454077,0.189506153,0.25222648,0.40883901,0.258923609,0.230136069,0.509239121,0.140454864,0.239230027,0.220282097,0.049076269,0.023378127
71,3,0,0.001382017,0.001508165,0.00148943,0.00147694,0.001461329,0.001511288,0.00147694,0.015745498,0.114703015,0.424343452,0.424428384,0.363770778,0.095454077,0.189506153,0.25222648,0.40883901,0.258923609,0.230136069,0.509239121,0.140454864,0.239230027,0.220282097,0.049076269,0.023378127
72,1,4,0.00170176,0.001873498,0.001779823,0.001723618,0.001933449,0.001717373,0.001708005,0.011619432,0.334586057,0.837486511,0.637379485,0.501958709,0.917092047,0.965046715,1.382626841,0.995494798,0.67236955,0.756396541,0.463154203,0.62289048,0.366063315,0.137112544,0.134546477,0.06413232
73,4,1,0.00170176,0.001873498,0.001779823,0.001723618,0.001933449,0.001717373,0.001708005,0.011619432,0.334586057,0.837486511,0.637379485,0.501958709,0.917092047,0.965046715,1.382626841,0.995494798,0.67236955,0.756396541,0.463154203,0.62289048,0.366063315,0.137112544,0.134546477,0.06413232
74,0,8,0.193695293,0.018932318,0.32408323,0.398975671,0.393167203,0.403910463,0.09859156,0.037067149,0.200694055,0.966358788,1.050230278,0.830272296,0.459475903,0.652534207,0.683014763,1.153373814,0.767286557,0.814885885,0.147659711,0.102075642,0.068328954,0.054307074,0.05284075,0.094704053
75,8,0,0.193695293,0.018932318,0.32408323,0.398975671,0.393167203,0.403910463,0.09859156,0.037067149,0.200694055,0.966358788,1.050230278,0.830272296,0.459475903,0.652534207,0.683014763,1.153373814,0.767286557,0.814885885,0.147659711,0.102075642,0.068328954,0.054307074,0.05284075,0.094704053
76,4,1,0.001392633,0.00150192,0.001561248,0.001604963,0.001458206,0.001405123,0.001464451,0.001425107,0.437030153,0.876091802,0.977043345,1.254032466,0.38426809,0.243353595,0.33627158,1.173174185,1.493445471,0.979771782,0.279790625,0.155339802,0.079243327,0.063489086,0.001342674,0.001295836
77,1,4,0.001392633,0.00150192,0.001561248,0.001604963,0.001458206,0.001405123,0.001464451,0.001425107,0.437030153,0.876091802,0.977043345,1.254032466,0.38426809,0.243353595,0.33627158,1.173174185,1.493445471,0.979771782,0.279790625,0.155339802,0.079243327,0.063489086,0.001342674,0.001295836
78,7,4,0.001683026,0.001567493,0.001551881,0.001561872,0.002031496,0.001579983,0.001922833,0.009509249,0.043104807,0.105053878,0.101805234,0.033965262,0.044670427,0.045943781,0.040783544,0.013446092,0.043315264,0.072403187,0.020843285,0.008476328,0.002607284,0.004433944,0.004092968,0.001451961
