,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.26700058745130234,0.09388794280431557,0.00042245533384835626,0.0004132715222429572,0.0004242920961694361,0.00045735381794887267,0.001265529239223989,0.007338967530106488,0.061310758925179835,0.20171250339605631,0.6434509027960369,0.23243492468336563,0.41822343346058843,0.348991820701984,0.3765359084688968,0.4317240038729892,0.5096199918525913,0.26258133730678435,0.24775131832638597,0.14222197593106656,0.0791846604240717,0.07010150339386781,0.06506583581439541,0.3201329784656422
1,4,5,0.26700058745130234,0.09388794280431557,0.00042245533384835626,0.0004132715222429572,0.0004242920961694361,0.00045735381794887267,0.001265529239223989,0.007338967530106488,0.061310758925179835,0.20171250339605631,0.6434509027960369,0.23243492468336563,0.41822343346058843,0.348991820701984,0.3765359084688968,0.4317240038729892,0.5096199918525913,0.26258133730678435,0.24775131832638597,0.14222197593106656,0.0791846604240717,0.07010150339386781,0.06506583581439541,0.3201329784656422
2,0,8,0.172100955960536,0.08968726737600603,0.09049323868249587,0.049407437027190027,0.08150779740777343,0.03503844538938267,0.11920844610532917,0.20874399691361403,0.47743073217566767,0.4644481287378113,0.41514942804002924,0.4267897255736404,0.5285096229150403,0.4404783804477198,0.4192564285899637,0.542105337615673,0.6788666191661693,0.8950785243248296,0.6255303475341896,0.5296719261118196,0.40095125529808234,0.5691255807686139,0.6661081007314847,0.6051536736965945
3,8,0,0.172100955960536,0.08968726737600603,0.09049323868249587,0.049407437027190027,0.08150779740777343,0.03503844538938267,0.11920844610532917,0.20874399691361403,0.47743073217566767,0.4644481287378113,0.41514942804002924,0.4267897255736404,0.5285096229150403,0.4404783804477198,0.4192564285899637,0.542105337615673,0.6788666191661693,0.8950785243248296,0.6255303475341896,0.5296719261118196,0.40095125529808234,0.5691255807686139,0.6661081007314847,0.6051536736965945
4,3,5,0.025269808660951812,0.0074293362363036155,0.0008720947500486937,0.0007409499203235953,0.000550293991395511,0.0006399279926642057,0.009140464014621567,0.018918284554657827,0.3116702797474991,0.3363335894900304,0.5185723714055344,0.43887084606431076,0.503482266880471,0.5671697962491281,0.5167627931668065,0.7553563819127528,0.5681822196405073,0.34110035506569675,0.35210403077882163,0.18277034093122443,0.13641523552920484,0.09970496907517531,0.04500765656327545,0.04412307182944341
5,5,3,0.025269808660951812,0.0074293362363036155,0.0008720947500486937,0.0007409499203235953,0.000550293991395511,0.0006399279926642057,0.009140464014621567,0.018918284554657827,0.3116702797474991,0.3363335894900304,0.5185723714055344,0.43887084606431076,0.503482266880471,0.5671697962491281,0.5167627931668065,0.7553563819127528,0.5681822196405073,0.34110035506569675,0.35210403077882163,0.18277034093122443,0.13641523552920484,0.09970496907517531,0.04500765656327545,0.04412307182944341
6,3,0,0.0004242920961694361,0.0005697636719989571,0.00044449648170131404,0.0006876838130122808,0.00043714943241699475,0.0009551164069615012,0.002659631840923565,0.0004187818092061967,0.0017471283198111152,0.01993768764285712,0.008863847609066947,0.007046187616126367,0.007319865201967259,0.018274683037351462,0.0553559754802391,0.049402294092691,0.03614013542956634,0.004100020853114352,0.0043156567496091215,0.005534164873413468,0.00621450163714143,0.0014157763970883174,0.0060536012578148385,0.03065813460607154
7,0,3,0.0004242920961694361,0.0005697636719989571,0.00044449648170131404,0.0006876838130122808,0.00043714943241699475,0.0009551164069615012,0.002659631840923565,0.0004187818092061967,0.0017471283198111152,0.01993768764285712,0.008863847609066947,0.007046187616126367,0.007319865201967259,0.018274683037351462,0.0553559754802391,0.049402294092691,0.03614013542956634,0.004100020853114352,0.0043156567496091215,0.005534164873413468,0.00621450163714143,0.0014157763970883174,0.0060536012578148385,0.03065813460607154
8,7,0,0.3925388838675368,0.06039347982203259,0.052934755388591694,0.006177031685791401,0.008723886320200665,0.018933346005690684,0.08538079443800231,0.13901866244310337,0.2743887802116138,0.19975341270439256,0.5596295195686313,0.3967693148454478,0.37564581344810155,0.5326776039740346,0.6486533483942634,0.5485626592316613,0.40226307094779756,0.20670335397489434,0.4207688186851408,0.6108700453922591,0.27409049001067043,0.12280996966450247,0.26344718706494136,0.37240760147603785
9,0,7,0.3925388838675368,0.06039347982203259,0.052934755388591694,0.006177031685791401,0.008723886320200665,0.018933346005690684,0.08538079443800231,0.13901866244310337,0.2743887802116138,0.19975341270439256,0.5596295195686313,0.3967693148454478,0.37564581344810155,0.5326776039740346,0.6486533483942634,0.5485626592316613,0.40226307094779756,0.20670335397489434,0.4207688186851408,0.6108700453922591,0.27409049001067043,0.12280996966450247,0.26344718706494136,0.37240760147603785
10,3,1,0.058943539645772175,0.03158790369300214,0.022095148665197465,0.0327399210207834,0.02029695835286033,0.0319967669856745,0.13978716379824316,0.13765762156318323,0.7764383724816425,1.1000997713660792,1.0148075088719528,0.7624562029886546,0.32712075703995824,0.8068496462317609,1.163334355146358,1.1601225925517178,1.218734412922303,0.9242081053272986,0.6693602720971886,0.7051032995129376,0.9221615847491514,0.6600985817693759,0.2919798203130593,0.11990017079544783
11,1,3,0.058943539645772175,0.03158790369300214,0.022095148665197465,0.0327399210207834,0.02029695835286033,0.0319967669856745,0.13978716379824316,0.13765762156318323,0.7764383724816425,1.1000997713660792,1.0148075088719528,0.7624562029886546,0.32712075703995824,0.8068496462317609,1.163334355146358,1.1601225925517178,1.218734412922303,0.9242081053272986,0.6693602720971886,0.7051032995129376,0.9221615847491514,0.6600985817693759,0.2919798203130593,0.11990017079544783
12,5,7,0.14230940581754994,0.020803537401014142,0.021377341950119477,0.016581555529780093,0.0536459497593138,0.0999301561357397,0.13595604494893487,0.03703978161443123,0.049072778932289285,0.0508177031373151,0.04202585661123448,0.010554036296924588,0.053160677154084506,0.07087661709336349,0.047923700424221755,0.03401059319450641,0.036868595366106593,0.09696966262662327,0.31342475511659457,0.19399295871302205,0.06035160164111197,0.03468652172866378,0.08285745036130288,0.010271909604406729
