,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.020194616411087652,0.0004427769173212834,0.0004946336734039563,0.0004407824267027191,0.0004667108047440555,0.0005261466251772728,0.009759042596635315,0.02104706170146205,0.019082089544052463,0.1890557712430952,0.21158673396476912,0.24444716359998775,0.18595194494248538,0.15719338471340616,0.26060772328596715,0.21658452855676763,0.26869139376300843,0.35003230576179417,0.2647957546868286,0.21789929677252526,0.09109117883669939,0.39117984391714766,0.05226762115009709,0.0038342087651280867
1,4,5,0.020194616411087652,0.0004427769173212834,0.0004946336734039563,0.0004407824267027191,0.0004667108047440555,0.0005261466251772728,0.009759042596635315,0.02104706170146205,0.019082089544052463,0.1890557712430952,0.21158673396476912,0.24444716359998775,0.18595194494248538,0.15719338471340616,0.26060772328596715,0.21658452855676763,0.26869139376300843,0.35003230576179417,0.2647957546868286,0.21789929677252526,0.09109117883669939,0.39117984391714766,0.05226762115009709,0.0038342087651280867
2,0,8,0.1463601094696121,0.06287512005586968,0.027350848750496502,0.022428445903879712,0.021527733940536056,0.03528852251425886,0.10768773417189696,0.2569964985719946,0.5344145865874694,0.5043245044214366,0.6414708650295289,0.41820638849306563,0.44658360211587533,0.3852901131205272,0.35768835745021527,0.47336282985509126,0.43024513386672,0.8882830956050103,0.5941587552703168,0.599009755352789,0.43886292893141277,0.5440639322000838,0.5663455835944371,0.479185545766928
3,8,0,0.1463601094696121,0.06287512005586968,0.027350848750496502,0.022428445903879712,0.021527733940536056,0.03528852251425886,0.10768773417189696,0.2569964985719946,0.5344145865874694,0.5043245044214366,0.6414708650295289,0.41820638849306563,0.44658360211587533,0.3852901131205272,0.35768835745021527,0.47336282985509126,0.43024513386672,0.8882830956050103,0.5941587552703168,0.599009755352789,0.43886292893141277,0.5440639322000838,0.5663455835944371,0.479185545766928
4,3,5,0.009295921875004675,0.018909765554608503,0.0006845091802912814,0.0006669576628479152,0.0006119097217755394,0.0007714689712606867,0.018027801803079353,0.029354115127782528,0.31073326151172614,0.5095708125445083,0.9777770863543633,0.8678607083652826,0.4076918328501181,0.6707392170607132,0.9901612775031531,0.8540879528478484,0.8073187434350094,0.2618092044345903,0.3111521045416247,0.20148822906485414,0.2779645784449615,0.28030012695930034,0.32763936179092495,0.005513170967835548
5,5,3,0.009295921875004675,0.018909765554608503,0.0006845091802912814,0.0006669576628479152,0.0006119097217755394,0.0007714689712606867,0.018027801803079353,0.029354115127782528,0.31073326151172614,0.5095708125445083,0.9777770863543633,0.8678607083652826,0.4076918328501181,0.6707392170607132,0.9901612775031531,0.8540879528478484,0.8073187434350094,0.2618092044345903,0.3111521045416247,0.20148822906485414,0.2779645784449615,0.28030012695930034,0.32763936179092495,0.005513170967835548
6,3,0,0.003086673681290172,0.00048266672969257023,0.0004687052953626198,0.0006920882446418259,0.0004766832578368772,0.0005891725287239059,0.0009553610062923187,0.001597586985470036,0.001398536821737315,0.0030647342844859642,0.0021620278305237444,0.4850573261479814,0.006594982679344846,0.011222599812537827,0.005800377616908813,0.016477683694331148,0.14810808104772188,0.0862708939097531,0.01672539942915684,0.007114348036419,0.015947946986040462,0.008796102525992451,0.0017830746129965198,0.002583264249164533
7,0,3,0.003086673681290172,0.00048266672969257023,0.0004687052953626198,0.0006920882446418259,0.0004766832578368772,0.0005891725287239059,0.0009553610062923187,0.001597586985470036,0.001398536821737315,0.0030647342844859642,0.0021620278305237444,0.4850573261479814,0.006594982679344846,0.011222599812537827,0.005800377616908813,0.016477683694331148,0.14810808104772188,0.0862708939097531,0.01672539942915684,0.007114348036419,0.015947946986040462,0.008796102525992451,0.0017830746129965198,0.002583264249164533
8,7,0,0.25559397276902013,0.08847560383951411,0.00421435867702645,0.003937523379169719,0.006782065899366181,0.0026083948309584435,0.015604096803399968,0.04654981544479684,0.12757958690708657,0.10281200240575458,0.4435168733407708,0.41501999028084724,0.19974025748674437,0.14511435062925682,0.3815967153930697,0.31996496078881304,0.2950378170379959,0.24490828983099983,0.28962835958232575,0.5032490750799068,0.22379381434663032,0.36252579499648124,0.09822866296429374,0.2258676856918135
9,0,7,0.25559397276902013,0.08847560383951411,0.00421435867702645,0.003937523379169719,0.006782065899366181,0.0026083948309584435,0.015604096803399968,0.04654981544479684,0.12757958690708657,0.10281200240575458,0.4435168733407708,0.41501999028084724,0.19974025748674437,0.14511435062925682,0.3815967153930697,0.31996496078881304,0.2950378170379959,0.24490828983099983,0.28962835958232575,0.5032490750799068,0.22379381434663032,0.36252579499648124,0.09822866296429374,0.2258676856918135
10,3,1,0.24720354963484367,0.04784384095812138,0.01818975444130678,0.05585650756914176,0.03716892826944132,0.07058302850037342,0.12052826477421419,0.2175347038874517,0.8453357291154644,2.207181502535546,2.3692091336102283,1.5176916802715859,0.41743292503118634,0.6685644244902307,1.187088904319598,1.1908880100498394,1.258650429917439,0.8198764552676143,0.39410895283957126,0.6072154886556864,0.48209710317190824,0.306751859338948,0.17810482105280584,0.19153970985945523
11,1,3,0.24720354963484367,0.04784384095812138,0.01818975444130678,0.05585650756914176,0.03716892826944132,0.07058302850037342,0.12052826477421419,0.2175347038874517,0.8453357291154644,2.207181502535546,2.3692091336102283,1.5176916802715859,0.41743292503118634,0.6685644244902307,1.187088904319598,1.1908880100498394,1.258650429917439,0.8198764552676143,0.39410895283957126,0.6072154886556864,0.48209710317190824,0.306751859338948,0.17810482105280584,0.19153970985945523
12,5,7,0.017039332252518868,0.01628860598369125,0.020630213162182106,0.03442291358580194,0.034633930693246044,0.023753186572730147,0.02821645767895343,0.029217691969472725,0.029791706369495543,0.016012568482081945,0.07809946584549499,0.06558403721400376,0.0620513954304026,0.037422627476122704,0.02401606043625693,0.01948338105650761,0.04521909130409071,0.03678837945941925,0.07470404501645106,0.07386436446603548,0.07158186940215044,0.032569632903031956,0.025586123451190775,0.018883837176567168
13,7,5,0.017039332252518868,0.01628860598369125,0.020630213162182106,0.03442291358580194,0.034633930693246044,0.023753186572730147,0.02821645767895343,0.029217691969472725,0.029791706369495543,0.016012568482081945,0.07809946584549499,0.06558403721400376,0.0620513954304026,0.037422627476122704,0.02401606043625693,0.01948338105650761,0.04521909130409071,0.03678837945941925,0.07470404501645106,0.07386436446603548,0.07158186940215044,0.032569632903031956,0.025586123451190775,0.018883837176567168
14,2,6,0.1319642750829384,0.11420572951336523,0.06151487745400879,0.01840276603936945,0.013149676648194691,0.040601845522114266,0.14263320429976276,0.4480894425328914,0.8198409533346038,0.805107651135269,1.0030073926792022,0.9605845772223387,0.9008695281025224,1.0329271453464095,1.0284985783769494,1.4213729415236294,1.2846510085191676,1.4293580841641134,1.4053723399852587,1.3456588864579373,1.2259471661429633,0.9873721818221527,0.6963839785360898,0.451093544302573
15,6,2,0.1319642750829384,0.11420572951336523,0.06151487745400879,0.01840276603936945,0.013149676648194691,0.040601845522114266,0.14263320429976276,0.4480894425328914,0.8198409533346038,0.805107651135269,1.0030073926792022,0.9605845772223387,0.9008695281025224,1.0329271453464095,1.0284985783769494,1.4213729415236294,1.2846510085191676,1.4293580841641134,1.4053723399852587,1.3456588864579373,1.2259471661429633,0.9873721818221527,0.6963839785360898,0.451093544302573
16,4,2,0.14061996546938393,0.06681264343503938,0.04810831041414301,0.030715953322138258,0.019883475874591616,0.04062179042829991,0.31079868080401507,1.07738553792858,1.4309429064096246,1.9163604375633188,2.4235258944218385,2.022601767138633,1.6294988353670656,1.9598335517799184,2.476369524462577,2.3644115858763337,1.9746538137702225,1.9772845468961089,1.7048778160088387,1.3982699588925511,1.4024512090253094,1.175076087323985,0.835976781336913,0.656171856480843
