,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
0,5,4,0.4203916355965189,0.010434314512406895,0.0005414299948093354,0.0006243283672203341,0.0006295095154960215,0.0006502341085987712,0.0007362411699751824,0.005534502588089301,0.013778227609535556,0.015099420419835847,0.04414597388299466,0.7850242715649173,0.12316211189102079,0.21669168244890255,0.10733474013845087,0.1573504369029718,0.14398877361480153,0.06688188874636619,0.053112987203726876,0.7593646347295754,0.03545200707639117,0.021261878178938466,0.2026461075883415,0.3235036447263365
1,4,5,0.4203916355965189,0.010434314512406895,0.0005414299948093354,0.0006243283672203341,0.0006295095154960215,0.0006502341085987712,0.0007362411699751824,0.005534502588089301,0.013778227609535556,0.015099420419835847,0.04414597388299466,0.7850242715649173,0.12316211189102079,0.21669168244890255,0.10733474013845087,0.1573504369029718,0.14398877361480153,0.06688188874636619,0.053112987203726876,0.7593646347295754,0.03545200707639117,0.021261878178938466,0.2026461075883415,0.3235036447263365
2,0,8,0.2326428836452614,0.10637519147779355,0.06633683194776388,0.04333875098164256,0.03530279000605137,0.37962117981513455,0.3124170236460206,0.39732050043971034,0.4209895401075332,1.2428533302570708,0.6572566369716379,0.8083420293796485,0.9668390543960299,0.8514134331102655,0.8908005223020413,0.8373253728338439,0.8330141393536443,1.3941521859740396,1.0288516999929052,0.5219835909861978,0.8231274722139776,0.6225382804910842,0.4102858058847905,0.5388389025566641
3,8,0,0.2326428836452614,0.10637519147779355,0.06633683194776388,0.04333875098164256,0.03530279000605137,0.37962117981513455,0.3124170236460206,0.39732050043971034,0.4209895401075332,1.2428533302570708,0.6572566369716379,0.8083420293796485,0.9668390543960299,0.8514134331102655,0.8908005223020413,0.8373253728338439,0.8330141393536443,1.3941521859740396,1.0288516999929052,0.5219835909861978,0.8231274722139776,0.6225382804910842,0.4102858058847905,0.5388389025566641
4,3,5,0.3417946524839958,0.07996117945351151,0.0010217224399655593,0.0033501304750594854,0.0006792485389426207,0.0007502302703195384,0.008273257566617672,0.0007507483851471071,0.017295709173899745,0.17020849257874526,0.5867795494367722,0.6881564871730101,0.1839919013365565,0.2569051647906504,0.501511319804474,0.2200552839094788,0.12405482373892174,0.09244671056826306,0.30476084083903726,0.2757111786869131,0.2907919469729564,0.08047463124763214,0.2603951862691535,0.33632284179004235
5,5,3,0.3417946524839958,0.07996117945351151,0.0010217224399655593,0.0033501304750594854,0.0006792485389426207,0.0007502302703195384,0.008273257566617672,0.0007507483851471071,0.017295709173899745,0.17020849257874526,0.5867795494367722,0.6881564871730101,0.1839919013365565,0.2569051647906504,0.501511319804474,0.2200552839094788,0.12405482373892174,0.09244671056826306,0.30476084083903726,0.2757111786869131,0.2907919469729564,0.08047463124763214,0.2603951862691535,0.33632284179004235
6,3,0,0.000580288606876991,0.0006476435344609275,0.0005569734396363976,0.0005906509034283658,0.0005673357361877725,0.0006139660706689593,0.0006745855054945021,0.00443143612019545,0.0009020379147971798,0.006443275995644876,0.014631562730541272,0.02525032612156264,0.011655511160986419,0.042258999680989305,0.022037496075808873,0.037420325306324824,0.07452719114197055,0.05470619029850076,0.18509911272307092,0.31041347360781224,0.37085467693267143,0.3203141298478233,0.008660289342811522,0.013497927487820867
7,0,3,0.000580288606876991,0.0006476435344609275,0.0005569734396363976,0.0005906509034283658,0.0005673357361877725,0.0006139660706689593,0.0006745855054945021,0.00443143612019545,0.0009020379147971798,0.006443275995644876,0.014631562730541272,0.02525032612156264,0.011655511160986419,0.042258999680989305,0.022037496075808873,0.037420325306324824,0.07452719114197055,0.05470619029850076,0.18509911272307092,0.31041347360781224,0.37085467693267143,0.3203141298478233,0.008660289342811522,0.013497927487820867
8,7,0,0.6410614036914941,0.38943168407514867,0.2896039096733413,0.05196018171238643,0.01553101007120061,0.019793022642781082,0.015619607706714864,0.09878895417253203,0.18555816246029683,0.2730734560997606,0.2864848584113775,0.3098585726274861,0.3342954584697658,0.14431000480789413,0.1839535608393164,0.4304104220172156,0.45499704304466265,0.678813322487463,0.37953931767237864,0.18040447427047054,0.225852988829973,0.42207602690094487,0.3288189847423642,0.2387721820553996
9,0,7,0.6410614036914941,0.38943168407514867,0.2896039096733413,0.05196018171238643,0.01553101007120061,0.019793022642781082,0.015619607706714864,0.09878895417253203,0.18555816246029683,0.2730734560997606,0.2864848584113775,0.3098585726274861,0.3342954584697658,0.14431000480789413,0.1839535608393164,0.4304104220172156,0.45499704304466265,0.678813322487463,0.37953931767237864,0.18040447427047054,0.225852988829973,0.42207602690094487,0.3288189847423642,0.2387721820553996
10,3,1,0.12069743965627629,0.022801715446472765,0.022505353765103445,0.12959865239390728,0.28794749656960406,0.046328273536714204,0.08989447692765944,0.7268788350410151,0.34695611239623564,0.8829370935640305,1.0747810251123913,0.6244164467410208,0.7117187951863538,0.760214343046788,0.8945397570126049,1.0814274021204433,1.0675585044160831,1.901664311711415,1.052711405917273,0.5277408829501417,0.61350132166863,0.5956579651219902,0.2553135160403593,0.22455511118691332
11,1,3,0.12069743965627629,0.022801715446472765,0.022505353765103445,0.12959865239390728,0.28794749656960406,0.046328273536714204,0.08989447692765944,0.7268788350410151,0.34695611239623564,0.8829370935640305,1.0747810251123913,0.6244164467410208,0.7117187951863538,0.760214343046788,0.8945397570126049,1.0814274021204433,1.0675585044160831,1.901664311711415,1.052711405917273,0.5277408829501417,0.61350132166863,0.5956579651219902,0.2553135160403593,0.22455511118691332
12,5,7,0.02166030848133883,0.050957629521040916,0.012415067498202195,0.01105812476479966,0.00612411726186253,0.008009019004557614,0.01233527781475661,0.021439073449966973,0.0461692122846506,0.038994876267306224,0.09813250268600243,0.12913856642702623,0.107362200224312,0.13138148551557133,0.13348969474894853,0.23031758429913288,0.1181446879008451,0.2430518105311174,0.1628849394910611,0.11852187549531515,0.09801074570152378,0.1841328285696552,0.06439027454058811,0.11294281503205493
13,7,5,0.02166030848133883,0.050957629521040916,0.012415067498202195,0.01105812476479966,0.00612411726186253,0.008009019004557614,0.01233527781475661,0.021439073449966973,0.0461692122846506,0.038994876267306224,0.09813250268600243,0.12913856642702623,0.107362200224312,0.13138148551557133,0.13348969474894853,0.23031758429913288,0.1181446879008451,0.2430518105311174,0.1628849394910611,0.11852187549531515,0.09801074570152378,0.1841328285696552,0.06439027454058811,0.11294281503205493
14,2,6,0.2959876024638158,0.14145881891178333,0.11957986597321052,0.14242044003175094,0.13233378056864267,0.2786908570602609,0.24604029685653392,0.8777093149538618,1.1103931296705014,1.3276516297407641,0.9150690208253612,1.1841177609445679,1.663710232968746,1.615008993521767,1.352151725592007,1.444990130969912,1.5067716973536918,1.6089760644695568,1.708681563772058,1.516448527988193,1.429651859614567,1.3952386727674513,0.8384553812727714,0.4887750211131793
15,6,2,0.2959876024638158,0.14145881891178333,0.11957986597321052,0.14242044003175094,0.13233378056864267,0.2786908570602609,0.24604029685653392,0.8777093149538618,1.1103931296705014,1.3276516297407641,0.9150690208253612,1.1841177609445679,1.663710232968746,1.615008993521767,1.352151725592007,1.444990130969912,1.5067716973536918,1.6089760644695568,1.708681563772058,1.516448527988193,1.429651859614567,1.3952386727674513,0.8384553812727714,0.4887750211131793
16,4,2,0.8644517927460329,0.9367826951339395,0.2785960420468158,0.8376497127159019,0.4919479563172102,0.45470948931536204,0.9383950684773336,1.1513252372780869,1.8517833248020616,2.3291567110197633,2.037790174703033,2.7617919181065593,2.551844536368119,2.5325059004291157,2.6969488112066755,2.22762537506491,2.3329803984472206,2.2228649360292083,1.6369682542586133,2.3891637341191196,2.6818043147968416,2.4293000173515598,1.8526428773009984,0.9727844220423811
17,2,4,0.8644517927460329,0.9367826951339395,0.2785960420468158,0.8376497127159019,0.4919479563172102,0.45470948931536204,0.9383950684773336,1.1513252372780869,1.8517833248020616,2.3291567110197633,2.037790174703033,2.7617919181065593,2.551844536368119,2.5325059004291157,2.6969488112066755,2.22762537506491,2.3329803984472206,2.2228649360292083,1.6369682542586133,2.3891637341191196,2.6818043147968416,2.4293000173515598,1.8526428773009984,0.9727844220423811
18,7,4,0.5315148313541523,0.3731514799632836,0.22897152197710927,0.1772688433340245,0.18307950112520796,0.30455411302283736,0.7385265744795881,0.8620337508457697,1.0393834200928949,1.1676629521358122,1.1178291136757679,1.4532354103358411,1.701359046914029,1.63138556699156,1.1707203477332953,1.1660267455103501,1.2423378060036399,1.6625087246836143,2.37786054104088,1.4828192488751888,2.0399046013143414,1.4423151041151747,0.9301663687858868,0.5996106631415121
19,4,7,0.5315148313541523,0.3731514799632836,0.22897152197710927,0.1772688433340245,0.18307950112520796,0.30455411302283736,0.7385265744795881,0.8620337508457697,1.0393834200928949,1.1676629521358122,1.1178291136757679,1.4532354103358411,1.701359046914029,1.63138556699156,1.1707203477332953,1.1660267455103501,1.2423378060036399,1.6625087246836143,2.37786054104088,1.4828192488751888,2.0399046013143414,1.4423151041151747,0.9301663687858868,0.5996106631415121
20,6,5,0.11102734451453329,0.08329628459857151,0.37557055809320217,0.3228860518518746,0.33101630972608326,0.3272066113989703,0.10158055686347241,0.010861759245151106,0.04496304096607057,0.0999298430228384,0.18249247702557256,0.09805219488772927,0.44353168002539406,0.24752832264131133,0.4107272397178791,0.3989670693617238,0.4577653305683625,0.34226769132156604,0.3080814387689254,0.37991443280753845,0.2533115203466336,0.25382393591109914,0.2510053912491252,0.3970775045855806
21,5,6,0.11102734451453329,0.08329628459857151,0.37557055809320217,0.3228860518518746,0.33101630972608326,0.3272066113989703,0.10158055686347241,0.010861759245151106,0.04496304096607057,0.0999298430228384,0.18249247702557256,0.09805219488772927,0.44353168002539406,0.24752832264131133,0.4107272397178791,0.3989670693617238,0.4577653305683625,0.34226769132156604,0.3080814387689254,0.37991443280753845,0.2533115203466336,0.25382393591109914,0.2510053912491252,0.3970775045855806
22,8,2,0.0012056532037524627,0.0007668099448017382,0.0006528246827366148,0.0007227701844583951,0.0007098173137691765,0.0007139622323897264,0.0006994550172178016,0.012217665748898503,0.25991696628330757,0.31434492891940385,0.41425456546396705,0.3550184972280328,0.28362071964457747,0.4896729141093559,0.5193997523411125,0.5868474224791836,0.5352354139309234,0.5200950624397097,0.41011275553238263,0.32816926874859303,0.342063554079504,0.3760233904524972,0.16257251625003716,0.029198879222464023
23,2,8,0.0012056532037524627,0.0007668099448017382,0.0006528246827366148,0.0007227701844583951,0.0007098173137691765,0.0007139622323897264,0.0006994550172178016,0.012217665748898503,0.25991696628330757,0.31434492891940385,0.41425456546396705,0.3550184972280328,0.28362071964457747,0.4896729141093559,0.5193997523411125,0.5868474224791836,0.5352354139309234,0.5200950624397097,0.41011275553238263,0.32816926874859303,0.342063554079504,0.3760233904524972,0.16257251625003716,0.029198879222464023
24,8,4,0.0013175660065073108,0.0010165412916898716,0.0011108381903073828,0.0013035769061629549,0.001234667634096312,0.0012657545237504367,0.0012097981223730125,0.0013704137189193225,0.0010916679416873394,0.0008839038958322738,0.001270935672026124,0.001200990170304344,0.0007978968344558627,0.0016631485964956618,0.0010927041713424768,0.0013004682171975424,0.00097198341651896,0.01067523790722636,0.0011714576251329256,0.0008989292258317674,0.001815474355800872,0.005743302863599505,0.0014786997178811898,0.002418041900263319
25,4,8,0.0013175660065073108,0.0010165412916898716,0.0011108381903073828,0.0013035769061629549,0.001234667634096312,0.0012657545237504367,0.0012097981223730125,0.0013704137189193225,0.0010916679416873394,0.0008839038958322738,0.001270935672026124,0.001200990170304344,0.0007978968344558627,0.0016631485964956618,0.0010927041713424768,0.0013004682171975424,0.00097198341651896,0.01067523790722636,0.0011714576251329256,0.0008989292258317674,0.001815474355800872,0.005743302863599505,0.0014786997178811898,0.002418041900263319
26,1,2,0.004645417543981341,0.008943180038664055,0.015095275501215297,0.00892504601969915,0.0027092224333569517,0.0012082437778903063,0.0032117938160986315,0.004554747449156811,0.01398650977021819,0.007302828494581418,0.014028995186078827,0.01810655887904483,0.0053826949436116605,0.0323469449147717,0.017291046140451627,0.010211007021724767,0.007688305926292562,0.028248656628702948,0.006647931352534529,0.008013682038005732,0.0018999270726945767,0.0039205749002126705,0.003620586415050369,0.001995260200967225
27,2,1,0.004645417543981341,0.008943180038664055,0.015095275501215297,0.00892504601969915,0.0027092224333569517,0.0012082437778903063,0.0032117938160986315,0.004554747449156811,0.01398650977021819,0.007302828494581418,0.014028995186078827,0.01810655887904483,0.0053826949436116605,0.0323469449147717,0.017291046140451627,0.010211007021724767,0.007688305926292562,0.028248656628702948,0.006647931352534529,0.008013682038005732,0.0018999270726945767,0.0039205749002126705,0.003620586415050369,0.001995260200967225
28,6,4,1.309765269663436,0.977342796295331,0.9041331711598678,1.0058277132854054,0.4560809392639365,0.3607877058330108,0.7376203916461704,1.3952117307964178,1.1906993735991735,1.4439647817261536,1.1770102617399798,1.4150083802429918,1.3609576052013652,1.638233490667536,1.8748710396333523,1.204901937252488,1.3873830157518539,1.89141496419245,1.6074864843402967,1.3702826358679476,2.1366475200328043,1.7935187218678188,1.8199042375765848,1.2524752407198498
29,4,6,1.309765269663436,0.977342796295331,0.9041331711598678,1.0058277132854054,0.4560809392639365,0.3607877058330108,0.7376203916461704,1.3952117307964178,1.1906993735991735,1.4439647817261536,1.1770102617399798,1.4150083802429918,1.3609576052013652,1.638233490667536,1.8748710396333523,1.204901937252488,1.3873830157518539,1.89141496419245,1.6074864843402967,1.3702826358679476,2.1366475200328043,1.7935187218678188,1.8199042375765848,1.2524752407198498
30,7,6,1.4835161133182686,1.1322860717094183,0.4307870914968581,0.23698105909649447,0.22552398591446685,0.07217443170998089,0.0767939435125838,0.23133930673909844,0.307434313349292,0.4212361627654559,0.5636218891037598,0.5619400883734716,0.6234967929220863,0.7488930159495835,0.6167400574557623,0.6071974185616011,0.4955903035550185,0.6661619946278894,1.0023589345148327,0.6576975526898988,1.2327734062867208,1.0386487332674024,1.4894417926011723,1.0555076716416618
31,6,7,1.4835161133182686,1.1322860717094183,0.4307870914968581,0.23698105909649447,0.22552398591446685,0.07217443170998089,0.0767939435125838,0.23133930673909844,0.307434313349292,0.4212361627654559,0.5636218891037598,0.5619400883734716,0.6234967929220863,0.7488930159495835,0.6167400574557623,0.6071974185616011,0.4955903035550185,0.6661619946278894,1.0023589345148327,0.6576975526898988,1.2327734062867208,1.0386487332674024,1.4894417926011723,1.0555076716416618
32,7,6,0.5185313918901072,0.9468854161567026,0.7723900414946535,0.5204473805224564,0.45596125473876814,0.35639979135833105,0.3569795618503805,0.55574757995437,0.39802617283485897,0.31362578553873843,0.3650087873332133,0.4810385305079228,0.6040053131089501,0.46105121480480343,0.5548818100775026,0.5020102643834228,0.40120584353164834,0.8747840386374088,0.9599859495717782,0.6206264367773554,0.8447349329829046,1.7428522728798717,1.8654900525653928,1.843542708469581
33,6,7,0.5185313918901072,0.9468854161567026,0.7723900414946535,0.5204473805224564,0.45596125473876814,0.35639979135833105,0.3569795618503805,0.55574757995437,0.39802617283485897,0.31362578553873843,0.3650087873332133,0.4810385305079228,0.6040053131089501,0.46105121480480343,0.5548818100775026,0.5020102643834228,0.40120584353164834,0.8747840386374088,0.9599859495717782,0.6206264367773554,0.8447349329829046,1.7428522728798717,1.8654900525653928,1.843542708469581
34,8,1,0.30249926961669976,0.1839794665806949,0.2068796238444057,0.12131140572694524,0.137778131176735,0.33153546078330715,0.5072551407829011,0.4892713751179901,0.7935705756456636,0.9816851166651847,1.019886759131483,0.8361378536490565,0.6557059192927246,0.6430499283997031,0.8636896458346794,0.919367819549699,0.8907124427813546,1.1167058407295989,1.250453038547849,0.7094043762516042,0.6240035092234485,0.6415872902414764,1.1392909841781478,0.6620072318256156
35,1,8,0.30249926961669976,0.1839794665806949,0.2068796238444057,0.12131140572694524,0.137778131176735,0.33153546078330715,0.5072551407829011,0.4892713751179901,0.7935705756456636,0.9816851166651847,1.019886759131483,0.8361378536490565,0.6557059192927246,0.6430499283997031,0.8636896458346794,0.919367819549699,0.8907124427813546,1.1167058407295989,1.250453038547849,0.7094043762516042,0.6240035092234485,0.6415872902414764,1.1392909841781478,0.6620072318256156
36,1,7,0.22793270174783395,0.10444728620441027,0.0816953097813841,0.03990054098589639,0.13159805751349504,0.5903084295273429,0.03681464907289696,0.1281261700539569,0.36485128042563236,0.5636975338685848,0.8377274299400372,1.3457488625529126,1.342303917064408,1.06755280515298,1.6283286895089046,0.7983284241072274,0.8832303465564344,1.2523514112760608,1.9678928576602168,1.3846732752036695,0.73545104486314,0.5731738540648171,0.6014592968462774,0.43070574746892976
37,7,1,0.22793270174783395,0.10444728620441027,0.0816953097813841,0.03990054098589639,0.13159805751349504,0.5903084295273429,0.03681464907289696,0.1281261700539569,0.36485128042563236,0.5636975338685848,0.8377274299400372,1.3457488625529126,1.342303917064408,1.06755280515298,1.6283286895089046,0.7983284241072274,0.8832303465564344,1.2523514112760608,1.9678928576602168,1.3846732752036695,0.73545104486314,0.5731738540648171,0.6014592968462774,0.43070574746892976
38,5,0,4.041535024086524,2.3891435276408446,1.3864685430811952,0.4759677406905075,0.6288390749091476,0.364659577939432,0.22382456928004138,0.8054421406897463,1.1239371693779758,1.2108747649847005,1.848442002279071,3.2480115968901697,3.048066940012771,3.472657896286735,3.946017446935261,2.052969384806315,1.6249251932066056,3.273960859914122,2.8817531165928605,3.7266180963974844,4.031305364931007,4.9,3.9046490866428627,3.8244993133921157
39,0,5,4.041535024086524,2.3891435276408446,1.3864685430811952,0.4759677406905075,0.6288390749091476,0.364659577939432,0.22382456928004138,0.8054421406897463,1.1239371693779758,1.2108747649847005,1.848442002279071,3.2480115968901697,3.048066940012771,3.472657896286735,3.946017446935261,2.052969384806315,1.6249251932066056,3.273960859914122,2.8817531165928605,3.7266180963974844,4.031305364931007,4.9,3.9046490866428627,3.8244993133921157
40,8,6,0.9321642195609918,0.517206572276014,0.3626503286381204,0.16152022503524505,0.5605318522721398,0.8142086435722093,0.2864309744693103,0.17808746476158313,0.4084024584865782,0.9850440550923129,1.7430377579881413,1.7551082791260102,3.300581599754604,2.802978420094481,3.278457578502591,1.3447893138922553,0.9071382371597665,1.8852872201267945,2.8476989833212496,1.2400135428871664,1.489879599630468,1.2422958387026068,1.3988975996797417,1.0606691315539014
41,6,8,0.9321642195609918,0.517206572276014,0.3626503286381204,0.16152022503524505,0.5605318522721398,0.8142086435722093,0.2864309744693103,0.17808746476158313,0.4084024584865782,0.9850440550923129,1.7430377579881413,1.7551082791260102,3.300581599754604,2.802978420094481,3.278457578502591,1.3447893138922553,0.9071382371597665,1.8852872201267945,2.8476989833212496,1.2400135428871664,1.489879599630468,1.2422958387026068,1.3988975996797417,1.0606691315539014
42,4,7,0.685860720372053,0.32698330390828817,0.3731110670067333,0.08228233388101948,0.06352657712303103,0.10828340838772924,0.07069055084382402,0.08094922442968511,0.07951611881662997,0.16015551057942898,0.22439864050898756,0.39895670706517244,0.43346626327021603,0.3412796463453925,0.7242892971328266,0.3824231448026263,0.4847663666922799,0.4646702468753711,0.4938121334668025,0.2981051377640892,0.5060914548801817,0.7039429278542021,0.375241555177696,0.5472696670308627
43,7,4,0.685860720372053,0.32698330390828817,0.3731110670067333,0.08228233388101948,0.06352657712303103,0.10828340838772924,0.07069055084382402,0.08094922442968511,0.07951611881662997,0.16015551057942898,0.22439864050898756,0.39895670706517244,0.43346626327021603,0.3412796463453925,0.7242892971328266,0.3824231448026263,0.4847663666922799,0.4646702468753711,0.4938121334668025,0.2981051377640892,0.5060914548801817,0.7039429278542021,0.375241555177696,0.5472696670308627
44,3,6,0.32382539403425675,0.09703099056259129,0.09598906164435056,0.06350999744854882,0.030176561902086237,0.028309276063528496,0.03645870418635724,0.050451431334506254,0.1896113747563671,0.06770310074806266,0.16003427170977788,0.15078851261181367,0.17176387329110665,0.20205442045525798,0.1729327403421017,0.12755209882501073,0.2620557442915113,0.18725498852058445,0.3856893406756196,0.5312889332893324,0.6726192597238786,0.9533810217499319,0.6656350718482521,0.45309452539783024
