,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
13,7,5,0.063183401,0.020777618,0.007500691,0.017197422,0.090563238,0.011854514,0.012967637,0.000990695,0.004871724,0.227540145,0.081897876,0.08421715,0.10145122,0.032246325,0.031366781,0.055128968,0.037686289,0.084288432,0.039560555,0.064110869,0.072310282,0.113890889,0.072063011,0.050522236
14,2,6,0.782073752,0.604877035,0.578130277,0.219625054,0.06923228,0.106335428,0.045793075,0.029248868,0.069464651,0.158727098,0.40527812,0.923662627,1.095127005,2.034333883,1.958124853,1.271888783,1.021617821,1.452104302,1.389372352,1.446783141,1.508893289,1.430436267,1.478934021,1.285411773
15,6,2,0.782073752,0.604877035,0.578130277,0.219625054,0.06923228,0.106335428,0.045793075,0.029248868,0.069464651,0.158727098,0.40527812,0.923662627,1.095127005,2.034333883,1.958124853,1.271888783,1.021617821,1.452104302,1.389372352,1.446783141,1.508893289,1.430436267,1.478934021,1.285411773
16,4,2,1.287988789,1.013832809,0.456489815,0.393382126,0.15694143,0.08626056,0.058873877,0.066702383,0.120904689,0.314814757,0.941679991,1.619968751,2.302785714,2.145175766,2.339333911,2.114634565,2.241203131,2.353200423,2.070343641,2.034909775,1.822665401,2.077696936,1.772017516,2.159851345
17,2,4,1.287988789,1.013832809,0.456489815,0.393382126,0.15694143,0.08626056,0.058873877,0.066702383,0.120904689,0.314814757,0.941679991,1.619968751,2.302785714,2.145175766,2.339333911,2.114634565,2.241203131,2.353200423,2.070343641,2.034909775,1.822665401,2.077696936,1.772017516,2.159851345
18,7,4,0.980476181,1.167417956,0.760078304,0.420856199,0.322630779,0.156075176,0.102858329,0.189806738,0.139240605,0.262793592,0.383800572,0.624330101,1.100913712,0.948271336,0.944592877,0.973733009,0.887644412,0.826310711,0.708404687,1.130827473,1.151036448,1.417913235,1.783176127,1.588729231
19,4,7,0.980476181,1.167417956,0.760078304,0.420856199,0.322630779,0.156075176,0.102858329,0.189806738,0.139240605,0.262793592,0.383800572,0.624330101,1.100913712,0.948271336,0.944592877,0.973733009,0.887644412,0.826310711,0.708404687,1.130827473,1.151036448,1.417913235,1.783176127,1.588729231
20,6,5,0.374750611,0.36371483,0.454538629,0.078010404,0.0595283,0.013837516,0.086856588,0.27011789,0.276098307,0.486267054,0.120764139,0.084408443,0.235132253,0.837454019,0.75973881,0.696668573,0.749297446,0.716837679,0.497539232,1.147422827,0.88080499,0.914905848,0.764681413,0.788536226
21,5,6,0.374750611,0.36371483,0.454538629,0.078010404,0.0595283,0.013837516,0.086856588,0.27011789,0.276098307,0.486267054,0.120764139,0.084408443,0.235132253,0.837454019,0.75973881,0.696668573,0.749297446,0.716837679,0.497539232,1.147422827,0.88080499,0.914905848,0.764681413,0.788536226
22,8,2,0.761183775,0.978026022,0.663766618,0.528664783,0.21647577,0.000507429,0.000577906,0.000571865,0.000594014,0.000609721,0.000626635,0.018467204,0.100532209,0.402716005,0.450095401,0.429277914,0.30812837,0.524354856,0.965772813,1.068605369,1.125462818,0.810206678,0.847261499,0.968088866
23,2,8,0.761183775,0.978026022,0.663766618,0.528664783,0.21647577,0.000507429,0.000577906,0.000571865,0.000594014,0.000609721,0.000626635,0.018467204,0.100532209,0.402716005,0.450095401,0.429277914,0.30812837,0.524354856,0.965772813,1.068605369,1.125462818,0.810206678,0.847261499,0.968088866
24,8,4,0.049818278,0.031481556,0.002393777,0.002741729,0.003758601,0.00108171,0.001293945,0.000697111,0.001061977,0.000939952,0.000854575,0.007679499,0.03245131,0.009731769,0.001993875,0.066116423,0.002513788,0.006970709,0.022191171,0.060663975,0.066395106,0.001014053,0.000800611,0.000714428
25,4,8,0.049818278,0.031481556,0.002393777,0.002741729,0.003758601,0.00108171,0.001293945,0.000697111,0.001061977,0.000939952,0.000854575,0.007679499,0.03245131,0.009731769,0.001993875,0.066116423,0.002513788,0.006970709,0.022191171,0.060663975,0.066395106,0.001014053,0.000800611,0.000714428
26,1,2,0.005445602,0.000531593,0.324600088,0.000511859,0.000494542,0.000465546,0.004414635,0.00048971,0.000509443,0.000505013,0.001105471,0.000662074,0.00261608,0.045526474,0.011502133,0.039725268,0.015031585,0.017472884,0.031196832,0.093992412,0.032552796,0.032160142,0.011085316,0.000388224
27,2,1,0.005445602,0.000531593,0.324600088,0.000511859,0.000494542,0.000465546,0.004414635,0.00048971,0.000509443,0.000505013,0.001105471,0.000662074,0.00261608,0.045526474,0.011502133,0.039725268,0.015031585,0.017472884,0.031196832,0.093992412,0.032552796,0.032160142,0.011085316,0.000388224
28,6,4,1.00476835,1.544767331,1.129782411,2.066113453,1.108094239,0.25902009,0.162705182,0.091981221,0.068133253,0.05651715,0.155080453,0.296213045,0.471335746,0.487058402,0.566557265,0.438252163,0.868405191,1.503156117,0.386992141,0.598507589,0.418121719,0.456728226,0.606873729,1.012413618
29,4,6,1.00476835,1.544767331,1.129782411,2.066113453,1.108094239,0.25902009,0.162705182,0.091981221,0.068133253,0.05651715,0.155080453,0.296213045,0.471335746,0.487058402,0.566557265,0.438252163,0.868405191,1.503156117,0.386992141,0.598507589,0.418121719,0.456728226,0.606873729,1.012413618
30,7,6,0.519496422,1.090907288,1.533460518,1.231760793,0.478707163,0.201255309,0.094404397,0.076980645,0.063000968,0.080446467,0.198824481,0.205870096,0.265237307,0.591801468,0.297297574,0.414441246,0.491473439,0.362444244,0.352500241,0.325123223,0.625088426,0.966941914,0.70212666,1.06561355
31,6,7,0.519496422,1.090907288,1.533460518,1.231760793,0.478707163,0.201255309,0.094404397,0.076980645,0.063000968,0.080446467,0.198824481,0.205870096,0.265237307,0.591801468,0.297297574,0.414441246,0.491473439,0.362444244,0.352500241,0.325123223,0.625088426,0.966941914,0.70212666,1.06561355
32,7,6,0.247769256,0.257205426,0.84352545,0.555471143,0.549215265,0.466160773,0.299541136,0.056576753,0.081067867,0.078822291,0.206472567,0.131588894,0.165210513,0.218267882,0.249047897,0.427876845,0.313442282,0.380837346,0.696439022,0.277047119,0.314604537,0.443630913,0.615281348,0.611458714
